5645,1994,4,14,249.67,-0.6833,10.144,25.095,35.174,2.9985,4.5461,7.9745
5646,1994,4,14,249.67,-0.3358,8.2542,24.418,35.173,2.9583,4.4941,7.9791
5647,1994,4,13,249.67,-0.0003,8.9504,24.723,35.134,2.9326,4.4514,7.9702
5648,1994,4,14,249.67,0.335,10.243,24.634,35.067,2.9633,4.4996,7.9779
5649,1994,4,14,249.66,0.665,9.547,24.725,35.035,2.9077,4.4143,7.9679
5650,1994,4,14,249.67,1.0007,7.5581,25.256,34.904,3.0045,4.5551,7.977
5651,1994,4,14,249.67,1.3327,9.6465,25.943,34.794,3.0504,4.6157,7.9752
5652,1994,4,15,249.66,1.6767,8.3537,26.133,34.731,3.0533,4.6177,7.974
5653,1994,4,15,249.66,2,9.9448,26.585,34.609,3.178,4.8008,7.9886
5654,1994,4,15,249.67,3,9.1491,27.702,34.639,3.2004,4.8172,7.9719
5655,1994,4,16,249.67,3.5,9.1491,27.69,34.845,3.2493,4.8891,7.9755
5656,1994,4,16,249.66,4.002,9.149,27.964,34.452,3.4165,5.1398,8.0084
5657,1994,4,16,249.67,4.5,9.7456,28.666,33.892,3.6315,5.4567,8.0436
5658,1994,4,17,249.66,4.995,9.6461,28.988,33.697,3.7347,5.6083,8.0568
5659,1994,4,17,249.67,6.4983,8.6514,29.099,33.813,3.7069,5.5632,8.0487
5660,1994,4,18,249.66,7,8.1542,29.034,33.994,3.7427,5.6159,8.0526
5661,1994,4,18,249.66,7.4983,8.4524,28.928,33.936,3.7483,5.6271,8.0556
5662,1994,4,18,249.75,8.5017,9.8442,28.963,34.045,3.8042,5.7088,8.0586
5663,1994,4,19,249.83,9.0017,10.242,28.73,34.015,3.6623,5.5006,8.0446
5664,1994,4,19,249.91,9.5017,8.0542,28.748,33.966,3.7326,5.6064,8.056
5665,1994,4,19,250,10,8.8495,28.821,33.995,3.7457,5.6246,8.0552
5666,1994,4,20,250,10.667,9.247,29.074,33.921,3.7688,5.6552,8.0544
5667,1994,4,20,250,11.333,9.8434,28.841,33.804,3.7362,5.6119,8.0575
5668,1994,4,20,250,12.002,8.4512,28.943,33.848,3.8358,5.7593,8.067
5669,1994,4,20,250,12.667,8.7493,28.975,33.77,3.7979,5.7022,8.0643
5670,1994,4,21,250,14.002,9.047,28.503,33.893,3.7779,5.6799,8.0685
5671,1994,4,21,250,15,8.649,28.018,33.885,3.8433,5.7875,8.0853
5672,1994,4,22,250.01,15.498,8.8476,27.6,33.953,3.8507,5.8056,8.0926
5673,1994,4,22,250,16.002,8.0521,27,34.189,3.6337,5.4861,8.0665
5674,1994,4,22,250,16.5,8.2507,27.006,34.215,3.647,5.506,8.0681
5675,1994,4,22,250,17,8.2505,27.319,34.082,3.6956,5.5752,8.0728
5676,1994,4,23,250,17.502,9.0455,26.78,34.175,3.717,5.6159,8.0813
5677,1994,4,23,250,17.998,8.7471,25.513,34.574,3.6258,5.4958,8.0805
5678,1994,4,23,250,19,9.6411,24.167,34.61,3.5019,5.3289,8.083
5679,1994,4,24,250,19.5,9.1439,24.075,34.613,3.444,5.2425,8.0768
5680,1994,4,24,250,20.002,9.6405,23.304,34.667,3.3121,5.0525,8.0675
5681,1994,4,24,250,20.498,7.752,24.07,34.792,3.4581,5.2623,8.0742
5682,1994,4,24,250,21,8.7455,22.249,34.464,3.3096,5.0656,8.0887
5683,1994,4,24,250,21.498,9.5403,21.401,34.386,3.0809,4.7271,8.0692
5684,1994,4,25,250,21.999,9.54,20.714,34.316,3.022,4.6459,8.0724
5685,1994,4,25,250.01,22.497,6.8567,18.174,34.165,2.437,3.772,8.0067
5686,1994,4,25,249.99,22.732,6.6578,16.899,34.318,1.7828,2.7672,7.8691
5687,1994,4,25,249.99,22.798,8.9433,18.554,34.307,2.3189,3.5849,7.9705
5688,1994,4,25,250,22.852,7.7508,17.084,34.317,1.8102,2.8083,7.8743
5689,1996,1,10,173.01,-55.997,10,7.0431,34.269,2.0171,3.1895,8.1063
5690,1996,1,11,173.98,-56.996,9,6.727,34.088,1.9945,3.1561,8.1087
5691,1996,1,11,173.98,-57.506,12,6.1546,34.069,1.9212,3.0425,8.1007
5692,1996,1,12,173.99,-58.003,10,5.3682,34.011,1.8683,2.9622,8.1013
5693,1996,1,12,173.97,-58.504,8,4.7536,33.984,1.8416,2.9223,8.1049
5694,1996,1,13,173.96,-59.965,11,3.9896,33.924,1.8043,2.8658,8.1088
5695,1996,1,14,173.98,-60.986,8,3.678,33.918,1.8604,2.956,8.1294
5696,1996,1,14,173.27,-62.001,10,2.3227,33.938,1.6932,2.6939,8.1051
5697,1996,1,15,171.09,-64.139,10,0.0582,33.742,1.8042,2.8771,8.1785
5698,1996,1,16,170.98,-64.676,10,-0.1965,33.815,1.6256,2.5925,8.1301
5699,1996,1,17,171.03,-66.015,11,-0.954,33.579,1.5338,2.4484,8.1214
5700,1996,1,18,190,-66.993,9,-1.1861,33.458,1.4419,2.3027,8.0984
5701,1996,1,18,190,-66.339,9,-0.3824,33.956,1.4922,2.3793,8.089
5702,1996,1,19,189.99,-64.994,11,0.291,33.883,1.7092,2.7242,8.1455
5703,1996,1,19,189.97,-63.996,8,0.2633,33.866,1.6906,2.695,8.1408
5704,1996,1,20,189.98,-62.994,9,0.5478,33.749,1.787,2.8487,8.1666
5705,1996,1,20,190,-62.003,9,1.3677,33.742,1.8356,2.9242,8.1663
5706,1996,1,21,189.99,-61.001,11,2.1572,33.806,1.8308,2.9141,8.1501
5707,1996,1,22,189.99,-60.006,18,3.3917,33.852,1.8834,2.9935,8.1419
5708,1996,1,22,190,-59.503,10,4.2533,33.934,1.8949,3.0087,8.1279
5709,1996,1,22,190,-58.998,10,4.9701,34.034,1.9428,3.0817,8.1271
5710,1996,1,23,189.99,-57.995,9,4.7409,33.977,1.937,3.0737,8.1302
5711,1996,1,23,189.99,-57.502,11,5.4641,34.023,1.9565,3.1014,8.1219
5712,1996,1,24,190,-56.498,10,6.3927,34.076,1.966,3.1126,8.1076
5713,1996,1,24,189.97,-55.999,10,6.587,34.13,1.9418,3.0731,8.0976
5714,1996,1,24,190,-55.498,10,6.6797,34.08,1.9669,3.1127,8.1024
5715,1996,1,25,190,-54.491,10,6.7259,34.088,1.9578,3.098,8.0996
5716,1996,1,25,190.01,-54.001,11,7.2776,34.134,2.0008,3.1632,8.1
5717,1996,1,26,190.01,-53.332,8,9.8971,34.401,2.3219,3.6544,8.1254
5718,1996,1,27,190,-51.499,10,10.368,34.296,2.2842,3.5928,8.1104
5719,1996,1,27,190.01,-50.498,19,10.484,34.315,2.3734,3.7317,8.1272
5720,1996,1,28,190,-50.006,10,12.922,34.429,2.6707,4.1799,8.1427
5721,1996,1,28,189.99,-49.504,12,12.9,34.51,2.7454,4.2963,8.1575
5722,1996,1,28,190,-48.5,11,13.536,34.511,2.5824,4.036,8.1137
5723,1996,1,29,190,-47.504,10,14.117,34.605,2.7615,4.3104,8.1362
5724,1996,1,30,189.09,-46.723,9,14.724,34.698,2.9881,4.6572,8.1667
5725,1996,1,30,188.63,-46.333,11,15.325,34.798,3.073,4.7823,8.17
5726,1996,1,30,187.72,-45.56,11,15.767,34.802,3.0196,4.6947,8.1521
5727,1996,1,31,187.26,-45.176,7,15.728,34.716,2.9957,4.6588,8.15
5728,1996,1,31,186.25,-44.321,9,16.856,34.999,3.113,4.8266,8.146
5729,1996,2,1,185.71,-43.848,10,17.524,35.077,3.1316,4.8472,8.1359
5730,1996,2,1,185.46,-43.646,10,17.863,35.119,3.1053,4.8023,8.1253
5731,1996,2,1,185.34,-42.747,10,18.309,35.083,3.1566,4.8766,8.1263
5732,1996,2,2,185.75,-42.167,11,19.143,35.371,3.2138,4.9524,8.1163
5733,1996,2,2,186.06,-41.713,20,18.788,35.354,3.1918,4.9225,8.1195
5734,1996,2,2,186.67,-40.826,11,18.736,35.257,3.1712,4.8926,8.1194
5735,1996,2,2,186.97,-40.393,10,19.698,35.334,3.2233,4.9603,8.108
5736,1996,2,13,186.97,-40.391,20,17.653,35.261,3.122,4.8289,8.1299
5737,1996,2,14,187.58,-39.517,4,18.415,35.105,3.0735,4.747,8.1095
5738,1996,2,15,188.5,-38.19,4,20.181,35.302,3.1373,4.8224,8.0851
5739,1996,2,15,189.1,-37.311,6,19.909,35.138,3.0664,4.7181,8.0801
5740,1996,2,16,189.71,-36.451,3,20.503,35.121,3.067,4.7117,8.0697
5741,1996,2,16,190,-36.003,4,20.648,35.355,3.2343,4.965,8.0924
5742,1996,2,17,190.01,-35.008,19,20.986,35.534,3.2783,5.0257,8.0924
5743,1996,2,18,190,-33.499,3,21.591,35.557,3.3129,5.0714,8.085
5744,1996,2,18,190,-32.502,5,21.975,35.777,3.4861,5.3289,8.1026
5745,1996,2,19,190,-31.007,5,23.589,35.829,3.7036,5.6351,8.1067
5746,1996,2,20,190,-29.014,5,24.443,35.774,3.8172,5.7938,8.1089
5747,1996,2,20,190,-28.508,5,23.947,35.864,3.7022,5.6267,8.099
5748,1996,2,21,190,-27.502,4,24.043,35.784,3.7753,5.7369,8.11
5749,1996,2,21,190.01,-27.005,5,24.946,35.62,3.868,5.8634,8.1113
5750,1996,2,21,190.01,-26.496,3,25.6,35.462,3.9879,6.0346,8.1198
5751,1996,2,22,190,-25.5,5,25.327,35.721,3.8643,5.8499,8.1003
5752,1996,2,23,190,-23.996,5,26.526,35.418,4.0996,6.1859,8.1196
5753,1996,2,23,190,-23.501,4,26.624,35.21,4.0543,6.1178,8.117
5754,1996,2,24,190,-22.5,5,27.846,34.805,4.1636,6.2623,8.1185
5755,1996,2,24,190,-22.001,6,27.931,34.833,4.1276,6.2062,8.1111
5756,1996,2,25,190.01,-20.995,3,28.797,34.757,4.2725,6.4066,8.1167
5757,1996,2,25,190,-20,5,28.749,34.729,4.2215,6.3315,8.1112
5758,1996,2,26,189.94,-19.002,3,29.388,34.951,4.1733,6.2436,8.0865
5759,1996,2,26,190,-18,6,29.024,34.724,4.2356,6.3469,8.1062
5760,1996,2,26,190,-17.502,4,29.192,34.313,4.1714,6.2522,8.1045
5761,1996,2,27,190,-17.001,4,29.401,34.695,4.1814,6.2581,8.0936
5762,1996,2,27,190,-16.504,5,29.488,34.691,4.1993,6.2829,8.0936
5763,1996,2,27,190,-16.003,5,29.257,34.68,4.1701,6.2444,8.0944
5764,1996,2,27,190,-15.497,20,29.32,34.756,4.1896,6.2704,8.0951
5765,1996,2,28,190,-15.003,4,29.373,34.786,4.2368,6.3408,8.0989
5766,1996,2,28,190,-14.667,4,29.44,34.878,4.2403,6.3435,8.0957
5767,1996,2,28,190,-14.282,4,29.345,34.648,4.172,6.2459,8.0934
5768,1996,2,28,190,-13.972,5,29.283,34.627,4.2035,6.2945,8.0993
5769,1996,2,28,190,-13.818,5,29.369,34.546,4.1603,6.229,8.0937
5770,1996,2,29,190,-13.502,19,29.344,34.903,4.2328,6.333,8.0968
5771,1996,2,29,190,-12.999,5,29.54,34.787,4.2202,6.3122,8.0934
5772,1996,2,29,190,-12.499,4,29.305,34.576,4.1583,6.2271,8.0945
5773,1996,3,1,190,-11.5,5,29.193,34.226,4.1215,6.1784,8.0989
5774,1996,3,1,190,-10.501,5,29.27,34.686,4.1817,6.2617,8.0945
5775,1996,3,1,190.37,-9.926,7,29.138,34.652,4.0872,6.1228,8.0854
5776,1996,3,2,191,-9.502,19,28.884,34.637,4.1242,6.1829,8.0959
5777,1996,3,2,191.12,-8.999,5,29.208,34.923,4.1016,6.1401,8.0806
5778,1996,3,2,191.25,-8.498,8,29.116,35.127,4.1325,6.1857,8.0817
5779,1996,3,3,191.25,-7,4,28.926,35.673,4.1848,6.2632,8.0795
5780,1996,3,3,191.25,-6.502,6,28.928,35.485,4.1484,6.2102,8.079
5781,1996,3,4,191.25,-6.001,6,29.424,35.224,4.1955,6.2729,8.0815
5782,1996,3,4,191.25,-5.502,5,28.756,35.619,4.1358,6.1934,8.0765
5783,1996,3,4,191.25,-5.001,5,27.822,35.716,3.8274,5.7489,8.0468
5784,1996,3,5,191.25,-3,5,27.289,35.573,3.6737,5.5286,8.0356
5785,1996,3,5,191.25,-2.002,6,26.512,35.393,3.4705,5.2369,8.0226
5786,1996,3,6,191.25,-1.001,4,26.951,35.547,3.6627,5.5181,8.041
5787,1996,3,6,191.25,-0.001,3,26.288,35.403,3.4529,5.2144,8.0237
5788,1996,3,8,191.33,-7.747,5,29.357,35.294,4.2418,6.343,8.0867
5789,1991,6,8,225.04,34.598,1.2907,15.915,33.068,2.6893,4.1939,8.1168
5790,1991,6,9,225,33.065,1.4894,17.24,33.682,2.736,4.2485,8.093
5791,1991,6,11,225.05,30.033,1.3905,18.452,34.669,3.08,4.76,8.115
5792,1991,6,12,225,28.498,1.5893,18.462,34.633,3.034,4.6891,8.1083
5793,1991,6,13,225,27,1.1921,19.829,35.076,3.3401,5.1408,8.1285
5794,1991,6,14,225,25.498,0.89418,20.504,35.087,3.3918,5.211,8.1248
5795,1991,6,15,225,23.998,0.59618,21.359,34.911,3.4587,5.3032,8.1244
5796,1991,6,16,225,22.498,0.99374,21.658,34.876,3.5201,5.3932,8.1303
5797,1991,6,17,225,21.008,0.19877,21.496,34.902,3.4079,5.2233,8.1144
5798,1991,6,18,225,19.5,0.39757,22.444,34.739,3.4696,5.3056,8.111
5799,1991,6,19,224.99,18,0.1988,24.429,34.5,3.6426,5.5406,8.1075
5800,1991,6,20,225,16.5,0.89467,25.257,34.499,3.3852,5.1363,8.0575
5801,1991,6,20,224.99,15,0.19883,25.454,34.569,3.6977,5.6062,8.0953
5802,1991,6,22,225,13.502,0.19884,25.942,34.521,3.2978,4.9929,8.032
5803,1991,6,22,225,12,0.19886,27.937,34.028,3.63,5.4666,8.0577
5804,1991,6,23,225,10.5,0.19887,28.091,33.655,3.8392,5.783,8.0874
5805,1991,6,24,225,8.995,0.19888,28.42,33.809,3.8235,5.7517,8.0788
5806,1991,6,26,225,6.0017,0.19889,28.802,34.248,3.7385,5.6116,8.0502
5807,1991,6,27,225,4.4983,0.1989,28.323,34.639,3.5826,5.382,8.0236
5808,1991,6,28,224.99,3.0333,0.1989,28.356,34.634,3.6048,5.4149,8.0279
5809,1991,6,29,225.01,2,0.1989,27.55,34.865,3.2891,4.9515,7.9864
5810,1991,6,30,225,0.99,0.1989,27.28,35.043,3.4343,5.173,8.0112
5811,1991,7,1,224.84,0.0033,0.1989,27.431,35.346,3.4275,5.1575,8.0006
5812,1991,7,3,225,-0.9933,0.1989,27.439,35.356,3.4702,5.222,8.0069
5813,1991,7,4,225,-1.9733,0.1989,27.729,35.374,3.243,4.8751,7.9701
5814,1991,7,5,225,-2.9983,0.29835,27.785,35.307,3.5383,5.3185,8.0123
5815,1991,7,5,225,-3.9933,0.1989,27.719,35.268,3.6075,5.4242,8.0235
5816,1991,9,3,209.16,-14.999,6,27.424,36.231,4.2464,6.3817,8.1055
5817,1991,9,4,209,-12.993,5,28.209,36.172,4.3516,6.5235,8.1042
5818,1991,9,6,209.01,-10.508,4,28.556,35.834,4.184,6.268,8.0819
5819,1991,9,7,209,-9.0005,4,28.449,35.792,4.1791,6.2634,8.0842
5820,1991,9,8,209,-7.0182,5,28.274,35.309,3.8778,5.8196,8.055
5821,1991,9,10,208.99,-5.013,6,28.199,35.403,3.836,5.7572,8.0476
5822,1991,9,11,208.99,-3.0072,4,27.58,35.421,3.6417,5.4765,8.0296
5823,1991,9,12,209.01,-1.9977,5,27.584,35.426,3.6137,5.434,8.0252
5824,1991,9,14,209,-1.0067,5,27.915,35.421,3.7395,5.6176,8.0383
5825,1991,9,15,209,-0.0047,7,27.123,34.884,3.4607,5.2163,8.0218
5826,1991,9,16,209,0.9935,5,27.442,34.836,3.584,5.3974,8.0362
5827,1991,9,17,209,1.9958,6,27.624,34.744,3.6781,5.5365,8.0493
5828,1991,9,18,209,2.9785,5,27.624,34.755,3.4616,5.2105,8.0194
5829,1991,9,20,209,4.996,6,28.901,34.483,4.0145,6.0207,8.0836
5830,1991,9,21,208.65,6.9595,8,28.881,33.934,4.0312,6.0526,8.0998
5831,1991,9,22,208.24,8.9427,14,28.455,33.797,3.9576,5.9519,8.0999
5832,1991,9,23,207.89,10.907,6,28.419,33.818,3.8564,5.8007,8.0851
5833,1991,9,25,207.5,12.865,7,28.268,34.093,3.8844,5.842,8.0842
5834,1991,9,26,207.11,14.839,7,27.863,34.158,3.8421,5.7852,8.0844
5835,1991,9,28,206.73,16.802,7,26.8,34.572,3.81,5.752,8.0878
5836,1996,5,16,20.006,-58.008,15,0.0143,33.809,1.5181,2.4204,8.0937
5837,1996,5,19,28.033,-62.8,18,-1.0742,33.859,1.4836,2.3669,8.1016
5838,1996,5,20,30.017,-64,17,-1.6631,33.96,1.4388,2.2957,8.0952
5839,1996,5,20,30.665,-64.385,19,-1.6906,33.981,1.4468,2.3084,8.0977
5840,1996,5,20,31.356,-64.789,15,-1.8065,34.087,1.3656,2.1786,8.0698
5841,1996,5,20,32.065,-65.201,17,-1.8472,34.144,1.4258,2.2744,8.0896
5842,1996,5,21,32.386,-65.397,15,-1.8495,34.187,1.4038,2.2391,8.0809
5843,1996,5,21,33.49,-65.7,13,-1.858,34.188,1.3668,2.1802,8.068
5844,1996,5,21,34.249,-65.697,15,-1.867,34.175,1.3463,2.1476,8.0622
5845,1996,5,22,36.126,-65.302,15,-1.8318,34.043,1.4635,2.335,8.1033
5846,1996,5,22,37.349,-65.134,16,-1.8397,34.057,1.411,2.2512,8.0872
5847,1996,5,23,38.472,-64.936,16,-1.8357,34.057,1.4401,2.2976,8.0953
5848,1996,5,23,40.086,-64.689,17,-1.2378,34.04,1.4603,2.3292,8.0915
5849,1996,5,24,41.619,-64.465,15,-1.4111,34.048,1.4539,2.3192,8.0921
5850,1996,5,24,43.257,-64.225,20,-1.0955,34.206,1.3442,2.143,8.0459
5851,1996,5,24,44.845,-63.984,19,-1.2064,34.069,1.4427,2.3008,8.0848
5852,1996,5,25,46.408,-63.736,15,-1.0818,34.141,1.3511,2.1543,8.0506
5853,1996,5,25,48,-63.5,16,-0.8367,33.991,1.4419,2.2994,8.0809
5854,1996,5,25,49.168,-63.5,20,-0.8581,33.96,1.481,2.3619,8.0942
5855,1996,5,26,50.25,-63.5,17,-1.1724,33.991,1.4351,2.2891,8.084
5856,1996,5,26,51.412,-63.5,16,-1.2145,34.001,1.416,2.2586,8.0786
5857,1996,5,28,53.363,-65.456,13,-1.8651,34.192,1.3688,2.1835,8.0695
5858,1996,5,28,53.131,-65.223,13,-1.8303,34.168,1.3075,2.0857,8.0468
5859,1996,5,28,52.987,-64.783,16,-1.7088,34.11,1.395,2.2254,8.0759
5860,1996,5,29,53.072,-64.435,15,-1.7886,34.095,1.3239,2.112,8.0545
5861,1996,5,29,53.682,-63.498,17,-1.3023,33.981,1.4874,2.3728,8.103
5862,1996,5,29,54.823,-63.499,15,-1.6107,33.958,1.3839,2.2082,8.0759
5863,1996,5,30,55.991,-63.5,16,-1.3934,33.936,1.3837,2.2075,8.0729
5864,1996,5,30,58.335,-63.501,16,-1.3205,33.886,1.4554,2.3222,8.0962
5865,1996,5,31,59.452,-63.508,15,-1.626,33.935,1.3948,2.2257,8.08
5866,1996,5,31,60.665,-63.331,15,-1.7683,33.915,1.4924,2.3817,8.1138
5867,1996,5,31,61.815,-63.09,20,-1.4811,33.89,1.4123,2.2534,8.0848
5868,1996,5,31,62.997,-62.833,15,-1.1999,33.863,1.4849,2.3692,8.1035
5869,1996,6,1,64.406,-62.361,15,-1.4231,33.87,1.4258,2.2751,8.0888
5870,1996,6,1,68.604,-61.766,15,-1.5101,33.848,1.4171,2.2615,8.0883
5871,1996,6,3,70.017,-61.962,17,-1.6093,33.819,1.3791,2.201,8.0782
5872,1996,6,4,73.258,-61.796,14,-1.7017,33.835,1.3921,2.222,8.0836
5873,1996,6,4,76.684,-61.807,18,-1.8175,33.879,1.3912,2.2204,8.0846
5874,1996,6,5,79.427,-61.576,14,-1.7676,33.967,1.3577,2.1665,8.0696
5875,1996,6,5,80.489,-61.417,14,-1.7712,33.966,1.377,2.1972,8.0761
5876,1996,6,5,81.666,-61.354,14,-1.6507,34.006,1.3416,2.1406,8.0611
5877,1996,6,5,82.826,-61.287,12,-1.7343,33.941,1.3179,2.1031,8.0557
5878,1996,6,6,84.248,-59.701,11,-1.4703,34.028,1.3363,2.132,8.0549
5879,1996,6,6,85.117,-59.668,15,-1.8125,33.959,1.2961,2.0683,8.0485
5880,1996,6,7,85.248,-59.66,15,-1.2104,33.951,1.3474,2.1495,8.0577
5881,1996,6,7,85.716,-59.6,16,-1.1277,33.998,1.3684,2.1825,8.062
5882,1996,6,7,86.221,-59.52,16,-0.4076,34.007,1.4107,2.249,8.0638
5883,1996,6,7,87.239,-59.516,18,0.5897,33.948,1.4902,2.3742,8.0744
5884,1996,6,8,88.501,-59.5,15,0.0303,33.975,1.4474,2.307,8.0692
5885,1996,6,14,91.475,-65.33,10,-1.8801,34.249,1.3442,2.1441,8.0603
5886,1996,6,14,93.001,-64.948,14,-1.8759,34.226,1.3679,2.1819,8.0696
5887,1996,6,14,92.972,-64.92,13,-1.8719,34.23,1.3657,2.1784,8.0682
5888,1996,6,15,92.941,-64.745,13,-1.8576,34.213,1.3498,2.153,8.063
5889,1996,6,16,92.481,-64.464,13,-1.8631,34.201,1.3665,2.1797,8.0688
5890,1996,6,16,92.368,-64.057,11,-1.8221,34.27,1.2925,2.0614,8.0408
5891,1996,6,16,91.737,-63.653,10,-1.8555,34.216,1.3989,2.2314,8.0785
5892,1996,6,17,90.16,-63.379,8,-1.8039,34.13,1.3629,2.1744,8.0677
5893,1996,6,17,88.669,-63.128,15,-1.8166,34.103,1.257,2.0053,8.0312
5894,1996,6,18,87.131,-63.133,15,-1.8274,34.093,1.2908,2.0593,8.0435
5895,1996,6,18,86.007,-63.092,15,-1.8502,34.042,1.3106,2.0911,8.0525
5896,1996,6,19,84.989,-62.974,15,-1.7297,34.066,1.2798,2.0418,8.0386
5897,1996,6,19,84.019,-63.012,14,-1.7839,34.038,1.3352,2.1304,8.06
5898,1996,6,20,90.001,-62.001,13,-1.7365,34.154,1.3386,2.1353,8.0578
5899,1996,6,21,93.14,-62.274,15,-1.7548,34.064,1.3807,2.2029,8.0748
5900,1996,6,22,94.67,-62.286,15,-1.7922,34.176,1.4181,2.262,8.0847
5901,1996,6,22,96.325,-62.125,15,-1.8073,34.097,1.4065,2.2438,8.0835
5902,1996,6,22,98.01,-62.123,16,-1.8039,34.095,1.3922,2.2211,8.0789
5903,1996,6,23,99.558,-62.335,15,-1.8246,34.075,1.3938,2.2236,8.0801
5904,1996,6,23,101.09,-62.328,14,-1.7545,33.913,1.4441,2.3046,8.0997
5905,1996,6,23,102.31,-62.216,15,-1.7582,33.921,1.4301,2.2822,8.0957
5906,1996,6,24,103.17,-62.104,20,-1.6463,33.836,1.4342,2.2889,8.0974
5907,1996,6,24,104.25,-62.1,15,-1.3142,33.864,1.4169,2.2608,8.0856
5908,1996,6,24,106.37,-62.099,16,-1.5188,33.929,1.3979,2.2305,8.0814
5909,1996,6,25,107.44,-62.243,14,-1.7572,33.922,1.4167,2.2608,8.0912
5910,1996,6,25,109.04,-62.57,15,-1.8464,34.128,1.362,2.1727,8.0691
5911,1996,6,26,110.67,-62.244,12,-1.8369,34.111,1.3621,2.173,8.0683
5912,1996,6,26,112.17,-62.089,16,-1.8406,34.058,1.402,2.2368,8.0841
5913,1996,6,26,113.75,-62.078,15,-0.5409,33.899,1.4423,2.3002,8.0799
5914,1996,6,26,115.33,-62.002,15,-1.3302,33.941,1.4581,2.3263,8.0968
5915,1996,6,27,116.91,-62.001,14,-1.4966,33.978,1.4359,2.2908,8.0917
5916,1996,6,27,118.5,-62,15,-1.5669,33.867,1.5036,2.3996,8.1171
5917,1996,6,27,120,-62,16,-1.7264,33.889,1.4595,2.3291,8.1057
5918,1997,4,12,175.79,-73.968,3,-1.864,34.285,1.4924,2.3805,8.1074
5919,1997,4,14,182.03,-76.423,2,-1.79,34.288,1.4572,2.3243,8.0938
5920,1997,4,17,169.06,-76.465,3,-1.758,34.503,1.5119,2.4104,8.106
5921,1997,4,20,183.92,-77.961,2,-1.788,34.371,1.4401,2.2965,8.0867
5922,1997,4,21,182,-76.464,3,-1.838,34.302,1.4799,2.3604,8.1018
5923,1997,4,23,179.96,-76.488,5,-1.872,34.434,1.4795,2.3592,8.0993
5924,1997,4,23,178,-76.491,3,-1.825,34.48,1.4008,2.2334,8.0716
5925,1997,4,24,176,-76.501,3,-1.816,34.415,1.4302,2.2806,8.0827
5926,1997,4,25,174.11,-76.503,3,-1.833,34.513,1.419,2.2624,8.077
5927,1997,4,25,171.96,-76.507,3,-1.793,34.56,1.426,2.2732,8.0771
5928,1997,4,26,170.01,-76.509,2,-1.856,34.532,1.4886,2.3733,8.0994
5929,1997,4,26,168.96,-76.485,2,-1.842,34.529,1.4799,2.3593,8.0961
5930,1997,4,28,176.02,-74.004,3,-1.866,34.217,1.4266,2.2758,8.0878
5931,1997,5,2,176.58,-71.089,5,-1.855,34.176,1.4256,2.2743,8.0883
5932,1997,5,4,175.93,-67.995,5,-1.848,34.024,1.4478,2.3104,8.099
5933,1997,5,5,175.04,-65.017,5,-0.879,33.903,1.4678,2.3415,8.0907
5934,2011,2,22,168.08,-70.655,3,-1.3243,34.157,1.3508,2.1544,8.0535
5935,2011,2,23,168.35,-70.5,2,-1.197,34.171,1.2906,2.0583,8.0299
5936,2011,2,23,168.42,-70.465,3,-1.2963,34.148,1.318,2.1021,8.0417
5937,2011,2,23,168.48,-70.44,3,-1.3146,34.132,1.3279,2.118,8.046
5938,2011,2,23,168.63,-70.359,3,-1.4985,34.086,1.2702,2.0264,8.0307
5939,2011,2,23,169.13,-70.097,4,-1.5481,34.046,1.3029,2.0788,8.0436
5940,2011,2,23,169.53,-69.877,4,-1.5533,34.054,1.3733,2.1911,8.0675
5941,2011,2,24,169.91,-69.666,4,-1.3216,34.046,1.3072,2.0853,8.0405
5942,2011,2,24,170.28,-69.453,5,-1.4815,33.936,1.2952,2.0668,8.0422
5943,2011,2,26,170.66,-69.238,4,-1.5655,33.914,1.321,2.1082,8.0532
5944,2011,2,27,171.02,-69.027,4,-1.4107,33.84,1.3128,2.0953,8.0486
5945,2011,2,27,171.39,-68.813,3,-1.3741,33.707,1.2972,2.0708,8.0456
5946,2011,2,27,172.1,-68.414,4,-1.1531,33.611,1.3329,2.1279,8.057
5947,2011,2,27,172.82,-68.011,7,-1.1118,33.415,1.3744,2.1951,8.0755
5948,2011,2,28,173.54,-67.616,3,-1.277,33.293,1.3229,2.1138,8.0625
5949,2011,2,28,174.47,-67.25,4,-0.9943,33.354,1.3181,2.1054,8.0545
5950,2011,3,1,175.58,-67.001,3,-0.8666,33.468,1.3664,2.1817,8.0669
5951,2011,3,1,176.86,-67,4,-0.6567,33.417,1.3492,2.1542,8.0579
5952,2011,3,1,178.14,-67,5,-0.3899,33.434,1.3756,2.196,8.0623
5953,2011,3,1,179.42,-66.998,5,-0.0586,33.466,1.4002,2.2345,8.0644
5954,2011,3,2,180.71,-67,3,0.2751,33.831,1.4355,2.2886,8.0619
5955,2011,3,2,181.98,-67.001,7,-0.6604,33.943,1.3817,2.2037,8.0581
5956,2011,3,4,183.26,-67.001,6,-0.0407,33.872,1.4029,2.2369,8.056
5957,2011,3,4,184.53,-67,5,-0.5272,33.807,1.4007,2.2345,8.0649
5958,2011,3,5,187.1,-67.001,4,-0.5389,33.763,1.4001,2.2338,8.0658
5959,2011,3,5,188.38,-67,4,-0.6471,33.756,1.3918,2.2207,8.0651
5960,2011,3,6,189.66,-67,4,-0.732,33.748,1.367,2.1812,8.0581
