"No","lat","long","A","B","C","D","E","F"
5852,-45.5,85.5,1.243773,0.1738726,7.449531,2.483424,18.04185,2.638402
5853,-44.5,85.5,1.929636,0.09300859,7.657032,3.414816,18.18499,3.179443
5854,-43.5,85.5,2.368511,0.2256265,7.922742,4.135976,18.30378,3.658097
5855,-42.5,85.5,2.834989,0.4555756,8.155877,4.491129,18.31456,3.938079
5856,-41.5,85.5,3.259539,0.4504275,8.300191,4.381689,17.2916,3.969544
5857,-40.5,85.5,3.605164,0.8317435,7.659197,4.212298,16.42731,3.836968
5858,-39.5,85.5,3.803724,0.9680341,7.129272,4.052101,15.90563,3.649742
5859,-38.5,85.5,3.89821,1.068901,6.783232,3.883349,15.75059,3.470606
5860,-37.5,85.5,4.048486,1.120372,6.651011,3.70384,15.96397,3.338909
5861,-36.5,85.5,4.314586,1.005833,6.69913,3.528175,16.61456,3.270166
5862,-35.5,85.5,4.63238,0.9445377,7.036649,3.320843,17.71962,3.261076
5863,-34.5,85.5,4.346545,0.9304435,7.69813,3.189397,18.44782,3.305372
5864,-33.5,85.5,3.6237,1.019418,8.152261,3.121437,17.67388,3.42711
5865,-32.5,85.5,2.959064,1.000401,7.233427,3.20354,16.94147,3.660948
5866,-31.5,85.5,2.824306,0.698225,6.871008,3.164249,16.70099,3.958012
5867,-30.5,85.5,3.174641,0.4089724,6.942993,2.739249,16.92979,4.313045
5868,-29.5,85.5,3.723931,0.07654534,7.225642,2.238725,17.33021,4.685731
5869,-28.5,85.5,4.134467,0.05039938,7.570641,1.744551,17.70623,5.087923
5870,-27.5,85.5,4.514203,0.06972994,7.900935,1.307365,17.99291,5.504904
5871,-26.5,85.5,4.833999,0.03145067,8.176705,0.9635823,18.16899,5.929523
5872,-25.5,85.5,5.101663,0.02934273,8.386951,0.7444808,18.25185,6.379066
5873,-24.5,85.5,5.29998,0.05750129,8.528382,0.6835894,18.25034,6.861488
5874,-23.5,85.5,5.438838,0.06986058,8.627103,0.7547958,18.22077,7.39058
5875,-22.5,85.5,5.518381,0.1316651,8.681747,0.7900818,18.16283,7.983643
5876,-21.5,85.5,5.539743,0.04657818,8.697836,0.8954123,18.09061,8.658163
5877,-20.5,85.5,5.490152,0.1427218,8.655762,1.036139,17.96837,9.427948
5878,-19.5,85.5,5.357886,0.04707159,8.547794,1.244352,17.79211,9.394978
5879,-18.5,85.5,5.121919,0.04059661,8.355297,1.520623,17.54062,9.325017
5880,-17.5,85.5,4.786157,0.03792584,8.09193,1.86476,17.24964,9.331701
5881,-16.5,85.5,4.379804,0.03951428,7.808017,2.272638,17.01991,9.472132
5882,-15.5,85.5,3.939551,0.03485591,7.546405,2.72725,16.91971,9.769645
5883,-14.5,85.5,3.514236,0.01067063,7.333381,3.210304,16.93582,10.18606
5884,-13.5,85.5,3.110353,0.07014097,7.132607,3.645669,16.94907,10.64983
5885,-12.5,85.5,2.75229,0.04652901,6.934624,3.914898,16.89556,11.14078
5886,-11.5,85.5,2.474386,0.076613,6.748393,4.159145,16.76188,11.66761
5887,-10.5,85.5,2.318361,0.05112288,6.604371,4.326349,16.59504,12.19934
5888,-9.5,85.5,2.33014,0.3779522,6.537475,4.502655,16.44491,12.86034
5889,-8.5,85.5,2.550857,0.03750228,6.567139,4.776787,16.33715,13.01505
5890,-7.5,85.5,2.780471,0.0170028,6.698024,4.862479,16.28393,13.03215
5891,-6.5,85.5,3.046808,0.08299455,6.921457,4.652448,16.26477,13.19329
5892,-5.5,85.5,3.426647,0.4360789,7.185805,4.551635,16.25127,12.99854
5893,-4.5,85.5,3.725465,0.3499861,7.40052,4.568683,16.21361,12.85682
5894,-3.5,85.5,3.936132,0.2141437,7.505558,4.572965,16.15953,12.78498
5895,-2.5,85.5,4.098599,0.121528,7.509154,4.558579,16.08191,12.73421
5896,-1.5,85.5,4.181816,0.08048641,7.454238,4.552805,15.992,12.7125
5897,-0.5,85.5,4.14102,0.1065384,7.358188,4.584453,15.8961,12.74287
5898,0.5,85.5,3.947135,0.2222496,7.193963,4.667267,15.77114,12.84577
5899,1.5,85.5,3.632833,0.4274894,6.932936,4.762252,15.61761,12.98346
5900,2.5,85.5,3.188883,0.6933454,6.568509,4.871366,15.41884,13.13586
5901,3.5,85.5,2.636676,0.6450967,6.179755,4.935817,15.22235,13.28624
5902,4.5,85.5,2.136208,0.7242535,5.838161,5.026134,15.06647,13.4191
5903,5.5,85.5,1.646007,0.859579,5.473963,5.204042,14.83242,13.57085
5904,6.5,85.5,1.077591,1.282133,5.015902,5.524013,14.46192,13.48121
5905,7.5,85.5,0.5584786,1.663012,4.551672,5.747988,14.14456,13.64374
5906,8.5,85.5,0.1978189,1.825196,4.263965,5.88421,14.09298,14.06275
5907,9.5,85.5,0.04730908,1.889845,4.265478,6.027071,14.38753,14.38724
5908,10.5,85.5,0.03332738,1.640464,4.489147,6.054164,14.84491,14.20785
5909,11.5,85.5,0.05114183,1.386471,4.73262,5.980352,15.2158,13.93074
5910,12.5,85.5,0.1316838,1.175433,4.938191,5.843935,15.53376,13.62401
5911,13.5,85.5,0.3315008,1.001874,5.10477,5.666593,15.79024,13.23561
5912,14.5,85.5,0.4684963,0.8420634,5.26345,5.184529,16.01586,12.8732
5913,15.5,85.5,0.5713701,0.7061504,5.420619,4.791662,16.20449,12.58444
5914,16.5,85.5,0.6539983,0.6301739,5.543957,4.528431,16.33003,12.47364
5915,17.5,85.5,0.6797232,0.6649211,5.56696,4.444449,16.32657,12.62244
5916,18.5,85.5,0.5888191,0.8645522,5.430276,4.578702,16.13513,12.70515
5917,19.5,85.5,0.2327215,1.260369,5.101049,4.958259,15.69339,11.27551
5918,75.5,85.5,0.02500009,0.3453111,0.06348008,0.5691525,8.83906,2.351334
5919,76.5,85.5,0.04511811,0.3055498,0.04190019,0.4769181,10.62635,2.114328
5920,77.5,85.5,0.04387795,0.06199764,0.05310719,0.4076141,11.95376,2.063405
5921,78.5,85.5,0.01977587,0.04109891,1.435054,0.1686263,12.72423,2.070522
5922,79.5,85.5,0.02628409,0.03769605,2.83605,0.03447105,13.05044,2.104044
5923,80.5,85.5,0.05414427,0.03987977,3.86842,0.0531638,13.11112,2.127359
5924,81.5,85.5,0.3286353,0.05352316,4.662683,0.02989319,13.10785,2.194773
5925,82.5,85.5,0.6464577,0.0381517,5.400411,0.05083943,13.34169,2.441481
5926,83.5,85.5,2.44869,0.02984849,6.675596,0.0265499,14.40826,2.871393
5927,84.5,85.5,3.597436,0.2981605,7.400679,0.04439509,14.52349,3.039183
5928,85.5,85.5,3.1909,0.2126184,7.06487,0.05189344,14.28807,2.902448
5929,86.5,85.5,2.998792,0.4039065,6.936789,0.02300962,14.10481,2.782293
5930,87.5,85.5,2.917171,0.5408048,6.911117,0.05093122,14.05756,2.711228
5931,88.5,85.5,2.876371,0.5735428,6.904122,0.008069167,14.04664,2.676032
5932,89.5,85.5,2.858808,0.5708391,6.90434,0.02134775,14.04573,2.659413
5933,-65.5,86.5,0.05590229,0.06035732,0.03304391,0.2332313,7.024551,2.025361
5934,-64.5,86.5,0.05322645,0.5331999,0.05667847,0.280951,6.698753,1.935032
5935,-63.5,86.5,0.05822832,0.03760714,0.02882616,0.1752542,6.838561,1.739951
5936,-62.5,86.5,0.174595,0.2485863,0.07304005,0.06156835,6.956857,1.6147
5937,-61.5,86.5,0.1236918,0.1407576,0.09608527,0.04933093,6.77982,1.594993
5938,-60.5,86.5,0.0720566,0.06173607,0.06324767,0.1117692,6.439501,1.582163
5939,-59.5,86.5,0.2657337,0.07794843,0.252977,0.272967,6.549334,1.502737
5940,-58.5,86.5,0.1135588,0.157471,0.09830627,0.4251843,7.10707,1.541399
5941,-57.5,86.5,0.2206921,0.2185649,0.2806431,0.5138198,7.825147,1.88732
5942,-56.5,86.5,0.1356343,0.1373842,0.09988934,0.58135,8.084056,2.48157
5943,-55.5,86.5,0.07431559,0.3039395,0.3282171,0.6609303,8.665016,3.102782
5944,-54.5,86.5,0.03562805,0.4094779,0.4410888,0.9353741,10.22991,3.379396
5945,-53.5,86.5,0.1082145,0.2838223,1.18831,1.104803,12.11967,2.851797
5946,-52.5,86.5,0.1147258,0.2422003,1.890462,0.4979839,12.99878,2.044749
5947,-51.5,86.5,0.1269612,0.3238851,2.433208,0.2323667,13.33954,1.516427
5948,-50.5,86.5,0.1293413,0.3029922,3.177167,0.9298153,13.89536,1.228667
5949,-49.5,86.5,0.1348941,0.05680183,4.172331,0.6619418,14.84772,1.197424
5950,-48.5,86.5,0.3475666,0.5713546,5.354008,0.03125206,16.10947,1.42846
5951,-47.5,86.5,0.4363125,0.1979099,6.624036,0.8550877,17.61044,1.834542
5952,-46.5,86.5,0.2027004,0.2724316,7.202617,1.645207,17.92235,2.303936
5953,-45.5,86.5,1.184991,0.3109527,7.392249,2.558374,18.00792,2.769312
5954,-44.5,86.5,1.856552,0.08725669,7.625096,3.427331,18.2009,3.213216
5955,-43.5,86.5,2.303337,0.256592,7.922649,4.095394,18.37503,3.61663
5956,-42.5,86.5,2.804331,0.4062475,8.184391,4.422941,18.42628,3.863799
5957,-41.5,86.5,3.26069,0.4148961,8.236144,4.423027,17.39844,3.886598
5958,-40.5,86.5,3.64535,0.795409,7.595727,4.271946,16.59982,3.764951
5959,-39.5,86.5,3.906673,0.930023,7.104844,4.088571,16.19076,3.588001
5960,-38.5,86.5,4.041678,1.025702,6.80736,3.908832,16.1307,3.423477
5961,-37.5,86.5,4.22482,1.069618,6.733653,3.699515,16.45062,3.302923
5962,-36.5,86.5,4.515497,0.9150939,6.836493,3.470051,17.16698,3.237532
5963,-35.5,86.5,4.760008,0.8155626,7.255246,3.230983,18.23894,3.2298
5964,-34.5,86.5,4.51108,0.7219904,7.945839,3.02317,18.5008,3.284582
5965,-33.5,86.5,3.897256,0.8572346,8.282932,2.971495,17.79362,3.411648
5966,-32.5,86.5,3.266927,0.9201945,7.438433,3.101011,17.24592,3.643426
5967,-31.5,86.5,3.053292,0.7177223,7.036294,3.111739,17.01166,3.932843
5968,-30.5,86.5,3.259433,0.4355884,7.020749,2.777235,17.18306,4.291826
5969,-29.5,86.5,3.668999,0.1232996,7.217085,2.340357,17.49735,4.663561
5970,-28.5,86.5,3.987366,0.05324388,7.502007,1.883798,17.80481,5.072212
5971,-27.5,86.5,4.328798,0.02778045,7.791186,1.461696,18.02668,5.501045
5972,-26.5,86.5,4.620823,0.1077745,8.047398,1.11172,18.15725,5.946068
5973,-25.5,86.5,4.889529,0.1504078,8.263014,0.8680993,18.23153,6.415515
5974,-24.5,86.5,5.106448,0.05957214,8.419902,0.7598621,18.23248,6.923439
5975,-23.5,86.5,5.275419,0.1261733,8.542944,0.7967989,18.22408,7.483502
5976,-22.5,86.5,5.390172,0.117794,8.62821,0.8369523,18.19728,8.11151
5977,-21.5,86.5,5.445482,0.05174062,8.669929,0.933178,18.14845,8.823947
5978,-20.5,86.5,5.419491,0.1776341,8.646167,1.062112,18.04531,9.608834
5979,-19.5,86.5,5.28944,0.05565377,8.531908,1.266595,17.85109,9.474853
5980,-18.5,86.5,5.043135,0.05456777,8.327678,1.551723,17.5861,9.399707
5981,-17.5,86.5,4.667202,0.0328213,8.024176,1.911652,17.24775,9.403301
5982,-16.5,86.5,4.210045,0.03021016,7.695166,2.342235,16.9723,9.55163
5983,-15.5,86.5,3.718733,0.09305741,7.396085,2.836507,16.85095,9.884712
5984,-14.5,86.5,3.248809,0.06963195,7.150133,3.349533,16.8487,10.32847
5985,-13.5,86.5,2.81202,0.1768532,6.93075,3.841199,16.86358,10.8306
5986,-12.5,86.5,2.428766,0.07804388,6.72027,4.126744,16.81048,11.348
5987,-11.5,86.5,2.146281,0.05220263,6.540409,4.375603,16.69845,11.88973
5988,-10.5,86.5,2.015111,0.1025197,6.420144,4.517704,16.55928,12.42884
5989,-9.5,86.5,2.073463,0.5004644,6.390617,4.67353,16.4397,13.07771
5990,-8.5,86.5,2.36785,0.135235,6.461696,4.920024,16.35585,13.21268
5991,-7.5,86.5,2.619324,0.1448067,6.635809,5.020672,16.3194,13.18861
5992,-6.5,86.5,2.937635,0.1892848,6.888164,4.776345,16.31229,13.306
5993,-5.5,86.5,3.350719,0.5261904,7.167732,4.646372,16.29809,13.12731
5994,-4.5,86.5,3.656479,0.4316344,7.401324,4.641432,16.26259,12.95326
5995,-3.5,86.5,3.869153,0.2962538,7.524036,4.642958,16.20131,12.85627
5996,-2.5,86.5,4.027619,0.2001161,7.528553,4.629748,16.11791,12.80508
5997,-1.5,86.5,4.103811,0.1842908,7.460336,4.637037,16.02052,12.80664
5998,-0.5,86.5,4.041827,0.2308571,7.335099,4.692019,15.89584,12.87052
5999,0.5,86.5,3.846993,0.3342996,7.154711,4.788562,15.75626,12.99628
6000,1.5,86.5,3.553039,0.5340479,6.892558,4.893355,15.60045,13.1549
6001,2.5,86.5,3.186051,0.7761165,6.555211,4.997139,15.42986,13.3154
6002,3.5,86.5,2.682692,0.7195861,6.212518,5.054024,15.29075,13.4587
6003,4.5,86.5,2.200716,0.787303,5.916377,5.125614,15.21139,13.59355
6004,5.5,86.5,1.699867,0.8911047,5.598124,5.303435,15.09196,13.79127
6005,6.5,86.5,1.147644,1.270245,5.165476,5.627033,14.80313,13.65214
6006,7.5,86.5,0.5762123,1.706113,4.687174,5.804021,14.4708,13.79038
6007,8.5,86.5,0.2280592,1.834804,4.351599,5.9209,14.34244,14.20685
6008,9.5,86.5,0.05595314,1.892556,4.295185,6.069436,14.54202,14.4042
6009,10.5,86.5,0.064434,1.629373,4.482488,6.086177,14.91056,14.1737
6010,11.5,86.5,0.04508629,1.374371,4.679266,5.997571,15.18378,13.84316
6011,12.5,86.5,0.1610209,1.197623,4.825773,5.886312,15.41622,13.50576
6012,13.5,86.5,0.3653884,1.057646,4.95338,5.557982,15.64345,13.15546
6013,14.5,86.5,0.4327747,0.9334131,5.077591,5.087236,15.84278,12.80491
6014,15.5,86.5,0.5208152,0.8028217,5.223482,4.706972,16.02446,12.51604
6015,16.5,86.5,0.5890815,0.724499,5.352282,4.456054,16.15895,12.41082
6016,17.5,86.5,0.5738393,0.7646758,5.394929,4.397687,16.18747,12.59427
6017,18.5,86.5,0.3885174,0.9786539,5.274099,4.556216,16.0173,12.49028
6018,19.5,86.5,0.0410363,1.392088,4.953172,4.958106,15.60862,11.08267
6020,75.5,86.5,0.03052821,0.411628,0.0281711,0.610758,8.75535,2.442231
6021,76.5,86.5,0.01535262,0.2439211,0.02068094,0.5228638,10.55862,2.196037
6022,77.5,86.5,0.08191238,0.03687053,0.0389846,0.4507606,11.89531,2.131557
6023,78.5,86.5,0.06669485,0.04028342,1.389871,0.1615652,12.66596,2.132969
6024,79.5,86.5,0.004455028,0.02671135,2.821797,0.05081886,13.00015,2.145964
6025,80.5,86.5,0.08785474,0.02951102,3.871922,0.02015238,13.06308,2.154171
6026,81.5,86.5,0.3211613,0.03733832,4.68311,0.0316912,13.07553,2.208707
6027,82.5,86.5,0.706918,0.03695675,5.438948,0.08571236,13.334,2.44343
6028,83.5,86.5,2.569306,0.05187663,6.743646,0.06418111,14.43448,2.857333
6029,84.5,86.5,3.643919,0.2534952,7.410989,0.01597993,14.48911,2.99973
6030,85.5,86.5,3.224568,0.1601172,7.073467,0.03264229,14.27135,2.87296
6031,86.5,86.5,3.014762,0.3726687,6.935391,0.0267933,14.0779,2.762514
6032,87.5,86.5,2.918736,0.5079882,6.902101,0.05830127,14.02978,2.69684
6033,88.5,86.5,2.866406,0.5551081,6.888433,0.01668532,14.01746,2.664617
6034,89.5,86.5,2.842245,0.5528415,6.883113,0.01621696,14.01023,2.64969
6035,-65.5,87.5,0.09287228,0.0449688,0.1135248,0.263647,6.80233,2.119034
6036,-64.5,87.5,0.06213744,0.5580586,0.05717217,0.2828447,6.596534,1.990177
6037,-63.5,87.5,0.01784039,0.03064579,0.008663857,0.1307107,6.88743,1.737494
6038,-62.5,87.5,0.1350507,0.2310836,0.04826729,0.01939252,6.991063,1.562135
6039,-61.5,87.5,0.1895178,0.1241012,0.08305729,0.1042555,6.660414,1.52265
6040,-60.5,87.5,0.09225435,0.009409376,0.02879841,0.1794026,6.228345,1.507329
6041,-59.5,87.5,0.2481316,0.08362096,0.2386123,0.3439518,6.298873,1.440865
6042,-58.5,87.5,0.1219171,0.1873093,0.1506976,0.497082,6.898551,1.507385
6043,-57.5,87.5,0.2622359,0.1658137,0.229783,0.5706547,7.766326,1.898938
6044,-56.5,87.5,0.1467073,0.1252085,0.1556391,0.646961,8.178626,2.570806
6045,-55.5,87.5,0.07594817,0.3834587,0.3621509,0.6887174,8.760498,3.268485
6046,-54.5,87.5,0.1168658,0.3330462,0.5422668,1.008829,10.34246,3.536115
6047,-53.5,87.5,0.08588054,0.2294211,1.264106,1.034541,12.22147,2.902598
6048,-52.5,87.5,0.1667157,0.3888009,1.948267,0.3474632,12.99244,2.030028
6049,-51.5,87.5,0.09584317,0.3511072,2.523203,0.3447765,13.26161,1.466654
6050,-50.5,87.5,0.04290366,0.1490875,3.282981,1.068082,13.74539,1.196914
6051,-49.5,87.5,0.04278405,0.1269814,4.267552,0.4784021,14.62311,1.236923
6052,-48.5,87.5,0.37904,0.4551022,5.402392,0.2035996,15.78651,1.53627
6053,-47.5,87.5,0.3773968,0.1405077,6.487386,1.062586,17.22177,2.010702
6054,-46.5,87.5,0.1970191,0.3402512,7.128155,1.810208,17.89942,2.472994
6055,-45.5,87.5,1.087443,0.2548366,7.30855,2.626104,17.96927,2.869222
6056,-44.5,87.5,1.790469,0.0979547,7.579016,3.419103,18.19866,3.224399
6057,-43.5,87.5,2.238136,0.2638982,7.910996,4.038477,18.42146,3.565773
6058,-42.5,87.5,2.782273,0.3600487,8.2132,4.342636,18.49874,3.782694
6059,-41.5,87.5,3.2607,0.383428,8.12336,4.345061,17.42725,3.804632
6060,-40.5,87.5,3.676137,0.7527671,7.517572,4.209505,16.7204,3.693845
6061,-39.5,87.5,3.990858,0.8991682,7.068664,4.041851,16.40755,3.530576
6062,-38.5,87.5,4.154341,0.9876631,6.825949,3.893889,16.47107,3.376146
6063,-37.5,87.5,4.342551,1.02945,6.793059,3.696628,16.87709,3.263376
6064,-36.5,87.5,4.634808,0.8590725,6.968609,3.424001,17.62663,3.204143
6065,-35.5,87.5,4.800171,0.7417336,7.457805,3.137547,18.6416,3.201979
6066,-34.5,87.5,4.582073,0.5932364,8.198461,2.899455,18.50231,3.260926
6067,-33.5,87.5,4.082941,0.7352171,8.353414,2.861894,17.91637,3.404316
6068,-32.5,87.5,3.517872,0.7469293,7.586995,3.032435,17.49391,3.622091
6069,-31.5,87.5,3.262204,0.6903783,7.180305,3.08961,17.33571,3.919526
6070,-30.5,87.5,3.338494,0.4648175,7.08879,2.824122,17.44968,4.271094
6071,-29.5,87.5,3.614787,0.1659022,7.207182,2.449012,17.68785,4.650408
6072,-28.5,87.5,3.836624,0.1189703,7.428673,2.029832,17.91242,5.066627
6073,-27.5,87.5,4.141093,0.1592563,7.678026,1.622895,18.07196,5.506026
6074,-26.5,87.5,4.406469,0.08940838,7.917664,1.268648,18.16306,5.96897
6075,-25.5,87.5,4.669548,0.1319425,8.127785,1.001276,18.2052,6.462193
6076,-24.5,87.5,4.902427,0.03380268,8.302825,0.852959,18.21585,6.999298
6077,-23.5,87.5,5.097429,0.03672069,8.447436,0.8438511,18.21831,7.595527
6078,-22.5,87.5,5.245857,0.05540806,8.56148,0.8947048,18.21994,8.262617
6079,-21.5,87.5,5.329502,0.1103244,8.62496,0.9682537,18.19033,9.009653
6080,-20.5,87.5,5.327294,0.1378058,8.619109,1.092132,18.1047,9.718192
6081,-19.5,87.5,5.208055,0.06519882,8.513447,1.295224,17.92478,9.576469
6082,-18.5,87.5,4.944553,0.007652001,8.288599,1.586339,17.63242,9.488254
6083,-17.5,87.5,4.532806,0.01791183,7.954227,1.963317,17.26603,9.500768
6084,-16.5,87.5,4.024731,0.09327196,7.580496,2.421488,16.9474,9.663388
6085,-15.5,87.5,3.478094,0.1070056,7.237146,2.957378,16.79113,10.02137
6086,-14.5,87.5,2.964377,0.02827157,6.958865,3.503786,16.77392,10.50047
6087,-13.5,87.5,2.489125,0.0376445,6.710134,4.051265,16.76729,11.02687
6088,-12.5,87.5,2.081108,0.2156295,6.490752,4.358245,16.72438,11.57166
6089,-11.5,87.5,1.7917,0.05758334,6.31748,4.605244,16.63147,12.13014
6090,-10.5,87.5,1.682409,0.1936512,6.22019,4.72855,16.51982,12.66751
6091,-9.5,87.5,1.789382,0.58445,6.230845,4.859038,16.43028,13.29349
6092,-8.5,87.5,2.154733,0.3293382,6.340568,5.066186,16.36771,13.43448
6093,-7.5,87.5,2.441292,0.2638889,6.5591,5.200412,16.35669,13.36829
6094,-6.5,87.5,2.809767,0.3038342,6.83927,4.917586,16.35848,13.42943
6095,-5.5,87.5,3.25509,0.5666542,7.137335,4.754575,16.35036,13.28271
6096,-4.5,87.5,3.567632,0.5255769,7.386205,4.722863,16.30328,13.06381
6097,-3.5,87.5,3.778002,0.4013527,7.53142,4.728418,16.23968,12.94429
6098,-2.5,87.5,3.927271,0.3159043,7.545298,4.717352,16.14885,12.88811
6099,-1.5,87.5,3.993804,0.3074018,7.462785,4.738358,16.04218,12.90588
6100,-0.5,87.5,3.918161,0.3597046,7.314237,4.813525,15.89792,13.00154
6101,0.5,87.5,3.726834,0.4794596,7.114347,4.922711,15.74084,13.15163
6102,1.5,87.5,3.456942,0.663393,6.852821,5.034843,15.58505,13.33052
6103,2.5,87.5,3.144957,0.8785029,6.532388,5.130286,15.42193,13.48688
6104,3.5,87.5,2.716357,0.8062659,6.230455,5.182033,15.33704,13.63289
6105,4.5,87.5,2.256355,0.856031,5.97967,5.238225,15.33079,13.77433
6106,5.5,87.5,1.75138,0.9397642,5.702373,5.405907,15.3082,13.99717
6107,6.5,87.5,1.194361,1.259636,5.308239,5.720192,15.1087,13.80991
6108,7.5,87.5,0.6498288,1.734679,4.839234,5.848598,14.78873,13.91865
6109,8.5,87.5,0.3481139,1.789733,4.505231,5.922399,14.63026,14.30499
6110,9.5,87.5,0.076206,1.843873,4.418787,6.046138,14.75708,14.38653
6111,10.5,87.5,0.06492954,1.57662,4.542564,6.063654,15.01344,14.11013
6112,11.5,87.5,0.08213642,1.348775,4.662134,5.996051,15.17681,13.75953
6113,12.5,87.5,0.194202,1.214585,4.74029,5.9309,15.33256,13.42227
6114,13.5,87.5,0.2469032,1.134647,4.811636,5.465453,15.50813,13.09533
6115,14.5,87.5,0.2401355,1.038735,4.896078,5.009763,15.67121,12.7569
6116,15.5,87.5,0.324641,0.9125806,5.030648,4.639483,15.83925,12.46369
6117,16.5,87.5,0.4014261,0.827538,5.169163,4.396338,15.99125,12.36198
6118,17.5,87.5,0.3820543,0.8726195,5.225908,4.347104,16.0393,12.5666
6119,18.5,87.5,0.2066648,1.101536,5.120026,4.54205,15.88807,12.28231
6120,19.5,87.5,0.04092806,1.524574,4.813806,4.96212,15.50509,10.88825
6121,20.5,87.5,0.03469342,2.089305,4.315492,5.639699,14.69843,9.68863
6122,75.5,87.5,0.009935642,0.4948495,0.07647565,0.6652112,8.681076,2.538608
6123,76.5,87.5,0.04970808,0.192693,0.05558607,0.5789457,10.49794,2.287437
6124,77.5,87.5,0.08816906,0.0167013,0.04626105,0.4988834,11.84159,2.212171
6125,78.5,87.5,0.1016456,0.05360978,1.359549,0.14453,12.60764,2.204432
6126,79.5,87.5,0.03539496,0.01108471,2.81672,0.08044646,12.93565,2.194583
6127,80.5,87.5,0.04839625,0.01668725,3.886933,0.06614349,13.0142,2.182202
6128,81.5,87.5,0.3104496,0.04046229,4.712365,0.05535878,13.04221,2.226986
6129,82.5,87.5,0.7893412,0.01546942,5.485875,0.1248368,13.33347,2.449291
6130,83.5,87.5,2.700817,0.1190781,6.821739,0.08298748,14.46436,2.847864
6131,84.5,87.5,3.672026,0.2004894,7.416205,0.02497407,14.45007,2.963306
6132,85.5,87.5,3.247668,0.1157442,7.078475,0.00986777,14.25944,2.847182
6133,86.5,87.5,3.019739,0.3365029,6.929665,0.02466798,14.05765,2.748401
6134,87.5,87.5,2.904556,0.4757871,6.88022,0.03826107,13.99336,2.688658
6135,88.5,87.5,2.838986,0.5331,6.86101,0.03633987,13.98219,2.660358
6136,89.5,87.5,2.807853,0.5311006,6.851191,0.02201057,13.97434,2.648007
6137,-65.5,88.5,0.0820429,0.03934941,0.1304117,0.3256298,6.46005,2.258414
6138,-64.5,88.5,0.03316942,0.6319463,0.03641991,0.2889373,6.40496,2.055443
6139,-63.5,88.5,0.02231768,0.1239012,0.02291935,0.09910611,6.845016,1.736947
6140,-62.5,88.5,0.1299181,0.1659899,0.02482993,0.06008172,6.949518,1.518247
6141,-61.5,88.5,0.1660312,0.0933706,0.08142372,0.1461703,6.476163,1.459602
6142,-60.5,88.5,0.1765536,0.01405491,0.01337812,0.2536554,5.965012,1.415908
6143,-59.5,88.5,0.2858722,0.02838752,0.2221423,0.4082573,6.02113,1.350114
6144,-58.5,88.5,0.2241502,0.2050977,0.1259492,0.5503693,6.680405,1.424228
6145,-57.5,88.5,0.2067998,0.1275868,0.1981327,0.6221468,7.785446,1.871286
6146,-56.5,88.5,0.09094198,0.1344123,0.2095903,0.689294,8.397099,2.611363
6147,-55.5,88.5,0.1130459,0.4377884,0.370003,0.7261168,9.028556,3.372789
6148,-54.5,88.5,0.1141314,0.2765547,0.6218379,1.057109,10.5386,3.605153
6149,-53.5,88.5,0.1287823,0.2236492,1.32684,0.9532379,12.31271,2.850149
6150,-52.5,88.5,0.1503518,0.2654513,1.977714,0.2279007,12.91283,1.927951
6151,-51.5,88.5,0.128042,0.270213,2.559763,0.4696316,13.09074,1.365307
6152,-50.5,88.5,0.1177305,0.04446193,3.313538,1.069574,13.49833,1.138368
6153,-49.5,88.5,0.06137189,0.231103,4.264837,0.3380497,14.27057,1.26013
6154,-48.5,88.5,0.2978262,0.3294753,5.211102,0.3711146,15.32468,1.614907
6155,-47.5,88.5,0.2817879,0.08450651,6.281088,1.213619,16.66088,2.141402
6156,-46.5,88.5,0.1493536,0.2299112,7.012632,1.932336,17.83595,2.585244
6157,-45.5,88.5,0.9664125,0.3469164,7.223111,2.674495,17.96127,2.922806
6158,-44.5,88.5,1.742818,0.1733247,7.535479,3.390654,18.1989,3.209716
6159,-43.5,88.5,2.181035,0.2754714,7.898544,3.964537,18.45931,3.503439
6160,-42.5,88.5,2.766297,0.3217416,8.229636,4.253952,18.34428,3.700059
6161,-41.5,88.5,3.261962,0.3561644,7.983179,4.260871,17.39026,3.722369
6162,-40.5,88.5,3.703126,0.7109699,7.424112,4.138415,16.80613,3.621966
6163,-39.5,88.5,4.061833,0.8738158,7.022637,3.992718,16.59596,3.472844
6164,-38.5,88.5,4.227818,0.9537092,6.832924,3.858019,16.74466,3.33029
6165,-37.5,88.5,4.401404,0.9996784,6.841279,3.699808,17.21117,3.227357
6166,-36.5,88.5,4.672571,0.834755,7.084692,3.391389,17.98438,3.175576
6167,-35.5,88.5,4.756694,0.724209,7.641057,3.067172,18.78077,3.179639
6168,-34.5,88.5,4.565428,0.5436137,8.443428,2.821014,18.487,3.245163
6169,-33.5,88.5,4.177849,0.6098437,8.359424,2.79317,18.04633,3.395283
6170,-32.5,88.5,3.693985,0.6515254,7.668804,2.989355,17.69955,3.61231
6171,-31.5,88.5,3.420318,0.5889485,7.270113,3.091929,17.59615,3.91814
6172,-30.5,88.5,3.387294,0.4952787,7.128995,2.882415,17.68601,4.261489
6173,-29.5,88.5,3.539902,0.2020928,7.178237,2.561347,17.85111,4.648372
6174,-28.5,88.5,3.680169,0.0409073,7.34142,2.177921,18.00525,5.071625
6175,-27.5,88.5,3.928029,0.1417612,7.551434,1.784116,18.09438,5.524381
