"No","NN.sigma","lat","long"
4290,0.468734025241328,55.283,322.36
4291,0.493755783254099,54.841,322.93
4292,0.204832037955312,53.883,324.07
4293,0.226584904713249,53.397,324.63
4294,0.549364897447442,52.996,325.09
4295,0.496385497070515,52.734,325.29
4296,0.738384827649095,52.383,325.49
4297,0.727103922473325,51.922,325.79
4298,0.389943607561917,51.449,326.07
4299,0.0967535274037101,50.984,326.37
4300,0.0573838582989081,50.049,326.95
4301,0.138863157298641,49.568,327.23
4302,0.188510488828623,49.105,327.5
4303,0.810205618045148,48.646,327.77
4304,1.08700320529973,48.181,328.03
4305,1.37319102728522,47.626,328.36
4306,1.76638024856746,47.089,328.67
4307,1.85573536902174,46.55,328.97
4308,1.89375395175886,46.085,329.22
4309,1.23621264807167,45.611,329.49
4310,1.23187328625546,45.15,329.74
4311,0.869485396944509,44.684,329.99
4312,0.822820438665522,44.217,330.23
4313,0.522689028931781,43.75,330.49
4314,0.456015473660888,43.282,330.74
4315,0.358993317473946,42.815,330.98
4316,0.314918383213471,42.5,331.15
4317,0.232569263294694,42.202,331.3
4318,0.774668726685391,41.884,331.47
4319,0.850993946412802,41.567,331.62
4320,0.897350793472441,41.25,331.77
4321,0.550401498513507,40.951,331.93
4322,0.605569946114896,40.637,332.09
4323,0.450959535208603,40.317,332.23
4324,0.803714564409456,40.001,332.4
4325,0.607983469337773,39.7,332.55
4326,0.667610080871368,39.383,332.7
4327,0.366683587631956,39.066,332.85
4328,0.284104362332473,42.967,309.15
4329,0.323217031022915,42.928,309.12
4330,0.311500099513696,42.893,309.1
4331,0.331686183989556,42.634,308.88
4332,0.372985168149248,42.188,308.53
4333,0.254120162046804,41.825,308.21
4334,0.963482921907426,41.572,308.04
4335,0.542199708948207,41.318,307.84
4336,0.00743586618904745,40.874,307.65
4337,0.349856569218281,39.88,307.64
4338,0.466594786317095,38.606,307.71
4339,0.580560139060864,38.338,307.66
4340,0.418996193350804,37.6,307.63
4341,0.387825622167103,36.236,307.64
4342,0.154747240423809,34.881,307.65
4343,0.188725380146223,34.194,307.65
4344,0.199761632030047,33.535,307.65
4345,0.201722395175492,32.197,307.67
4346,0.269629633507133,31.532,307.66
4347,0.470999948483178,30.857,307.67
4348,0.483288429428121,30.194,307.65
4349,0.571854919407331,29.534,307.65
4350,0.663300647807728,28.876,307.65
4351,1.04923347818548,28.2,307.66
4352,1.27432094142897,27.524,307.65
4353,1.18328800237247,26.862,307.67
4354,0.814686286912427,25.524,307.66
4355,0.896882046529118,24.853,307.66
4356,0.733367618849956,24.19,307.65
4357,1.0847625309345,23.519,307.66
4358,1.14184988069726,22.188,307.66
4359,1.55525008201966,21.511,307.66
4360,1.6331571558964,20.837,307.66
4361,1.60366787426786,20.169,307.66
4362,1.77844091469941,19.506,307.65
4363,1.9133335207231,18.838,307.66
4364,1.33894817716747,18.183,307.66
4365,1.98888316424941,17.533,307.66
4366,2.01524228456671,16.883,307.67
4367,2.19030537839611,16.232,307.67
4368,2.39541792921382,15.58,307.67
4369,1.96367586950356,15,307.67
4370,1.77801921752063,14.266,307.66
4371,1.56768678246605,13.567,307.67
4372,1.78644429879577,12.889,307.66
4373,1.8718661516721,12.203,307.67
4374,1.95742706501184,11.527,307.66
4375,2.28195125965794,10.845,307.67
4376,3.25937198322365,9.6433,307.64
4377,3.20749730839622,9.382,307.63
4378,3.22317884926328,9.1972,307.55
4379,3.75880132217992,8.9737,307.43
4380,3.86392152540903,8.788,307.34
4381,4.3213527841809,8.4815,307.19
4382,4.03803818760781,8.333,307.11
4383,4.43886575185168,8.1832,307.04
4384,4.17879146106722,8.058,306.98
4385,4.04397697784796,7.9327,306.92
4386,3.88872264527216,7.817,306.86
4387,3.87188411477102,7.6928,306.8
4388,3.81650179631794,7.602,306.75
4389,4.33775965984502,7.2387,306.58
4390,4.33229715987908,7.1485,306.53
4391,4.20901845340367,7.0138,306.47
4392,1.4478645057816,11.34,295.25
4393,1.50425331647775,11.001,294
4394,0.932607402144405,11.502,294
4395,1.49634566409979,12.091,294
4396,1.64070952922268,12.667,293.99
4397,2.73337708050378,14.348,294
4398,2.99849232632859,15.689,294
4399,2.419191588498,17.03,294
4400,2.56082079834192,17.493,294
4401,2.62285838804372,17.662,294
4402,2.69494506508497,17.75,294
4403,2.45914712233094,17.877,294.65
4404,3.0629213399496,18.496,294
4405,2.60872252494265,18.654,294
4406,2.56513619263277,18.751,294
4407,2.56879825826556,18.978,294
4408,2.37222916916606,20.024,294
4409,2.34205852819677,20.861,293.99
4410,1.74509855201172,22.206,294
4411,1.46390286513684,23.534,294
4412,1.18293023452139,24.874,294
4413,0.972631291281907,25.542,294
4414,0.481749480254319,26.877,294
4415,0.385164148768825,27.548,294
4416,0.408323664590775,28.226,294.02
4417,0.771701981892516,29.558,294.02
4418,0.798259203143775,30.224,294
4419,0.657480007207222,30.887,294
4420,0.452704411049716,32.224,294
4421,0.395594817894472,32.893,294
4422,0.395230302378617,33.56,294
4423,0.397949275159491,34.224,294
4424,0.506874696465191,34.897,293.99
4425,0.582418191176157,37.411,294.01
4426,0.603165527245585,37.736,294
4427,0.318345714002357,37.995,294.01
4428,0.405109601281623,38.599,294.04
4429,0.502330821207753,39.5,294
4430,0.810951086008581,40.18,293.81
4431,0.356308175389795,40.479,293.51
4432,0.576918993859084,40.679,293.31
4433,0.591846056668379,40.775,293.22
4434,0.413103253879135,39.133,332.63
4435,0.332274758664754,42.873,330.75
4436,0.820966469125196,44.74,329.77
4437,1.18871320171142,45.214,329.53
4438,1.87997851731285,46.627,328.79
4439,0.571852471585129,48.5,327.72
4440,0.0818603468754108,50.362,326.65
4441,0.843861162442274,52.008,325.85
4442,0.559642225296219,52.531,325.54
4443,0.574248550252636,52.68,324.64
4444,0.150774864745384,53.5,324.5
4445,0.349848766956072,54.9,325
4446,0.126077386680454,56.106,325.76
4447,0.286067292548622,57.322,327.04
4448,0.28823052423162,58.552,328.64
4449,0.463740093414892,59.793,330.31
4450,0.550614075128528,61.021,332.03
4451,0.685972996141002,62.256,333.81
4452,0.577979393385772,63.251,335.33
4453,0.359885981894245,64.285,322.61
4454,0.272035807237064,63.91,323.8
4455,0.187056832796751,63.217,325.97
4456,0.173594757109535,62.03,329.47
4457,0.607560801972832,61.039,332.47
4458,0.715644562984269,59.95,335.27
4459,0.335713739578108,57.548,341.13
4460,0.0968692723559435,56.327,344.05
4461,0.0835514753491707,54.508,348.3
4462,0.0365581930331987,54.38,348.7
4463,1.05381364401803,48.179,347.03
4464,1.1416374697578,47.163,345.38
4465,1.2868825964317,46.147,343.75
4466,1.41743933899056,45.124,342.19
4467,1.03879043402926,44.105,340.63
4468,0.700497425867955,43.083,339.12
4469,0.379315161590703,42.08,337.63
4470,0.509121105090376,41.049,336.17
4471,0.101184966508899,40.05,334.72
4472,0.242625517444969,67.001,345
4473,0.138583069981352,67.255,345.31
4474,0.230652091331421,67.354,345.44
4475,0.21607149367406,67.715,345.83
4476,0.137229493704477,68.001,346.22
4477,0.0676078121298961,68.303,346.51
4478,0.233846519832384,68.684,347
4479,0.174409826253187,69.582,348.18
4480,0.15731968169145,70.031,348.81
4481,0.197236247123061,70.302,349.19
4482,0.184360288055218,70.457,349.56
4483,0.116621043538606,71.279,350.75
4484,0.252553606113364,71.748,351.47
4485,0.0897189173627796,72.061,352.11
4486,0.0752993771107457,72.518,352.88
4487,0.043413386584647,73.382,354.61
4488,0.0502821422735259,73.799,355.56
4489,0.00912607147492879,74.215,356.51
4490,0.0313797595989855,74.619,357.51
4491,0.045780087018943,75.451,359.75
4492,0.0826221494546468,75.719,360.69
4493,0.0948273401165494,75.927,361.45
4494,0.0666422094019523,76.944,361.84
4495,0.113980692030857,77.444,362.14
4496,0.133548731320775,77.946,362.42
4497,0.113844617177123,78.371,362.54
4498,0.0573117731275893,78.807,361.85
4499,0.263408478322642,78.759,366.51
4500,0.492347243586788,78.752,367.22
4501,0.257147999488765,78.757,368.2
4502,0.321773109510931,78.755,368.92
4503,0.158360976304049,75.216,362.13
4504,0.236951703688599,75.334,363.91
4505,0.496397288887456,75.335,365.83
4506,0.0116958592825269,75.339,367.79
4507,0.139198424309009,75.34,369.68
4508,0.0533076772712513,75.328,371.7
4509,0.0112637130744682,75.331,372.95
4510,0.0219001255923377,75.341,373.69
4511,0.0271237751443535,75.336,374.38
4512,0.0595983662707819,75.329,375.02
4513,0.477947210653051,76.098,375.98
4514,0.546703862979763,75.597,377.58
4515,0.19361458261033,75.202,377.83
4516,0.161146488160934,74.828,378.11
4517,0.20981127039809,74.016,378.49
4518,0.241051622191244,73.699,378.5
4519,0.219152789070507,73.367,378.5
4520,0.269253003678754,73.029,378.51
4521,0.0551343371783578,72.699,378.5
4522,0.114192947977201,72.366,378.49
4523,0.0707967860930507,72.033,378.5
4524,0.360839678935356,71.767,379.17
4525,0.744905929294867,71.45,379.59
4526,0.961637843089143,71.13,379.85
4527,0.846659737865311,70.8,20.046
4528,0.752978058387543,70.471,20.048
4529,0.991640193987034,69.995,377.8
4530,1.03534597751854,70.005,376.8
4531,0.976516792719844,70.003,376.67
4532,0.9049044385951,70.006,376.26
4533,0.979417693643358,70.02,375.51
4534,0.563423228286331,70.014,374.01
4535,0.531918249944186,69.996,372.58
4536,0.297299354543601,70.012,371.12
4537,0.117426299232278,70.001,369.25
4538,0.0451205647273433,70.005,367.26
4539,0.600810744950133,69.995,365.27
4540,0.0160903875274382,70.016,363.28
4541,0.300182477009314,70.005,361.33
4542,0.0680344414669237,69.998,359.4
4543,0.0334421215595483,70.004,356.56
4544,0.0123799254158875,70.004,355.07
4545,0.0847061600834215,70.005,353.82
4546,0.219701635473982,70.002,353
4547,0.108685891905463,70.006,352.34
4548,0.35200878445531,70.005,351.07
4549,0.143950125820931,70.008,347.86
4550,0.115010068066655,70.007,345.98
4551,0.105543045639248,70.004,344.59
4552,0.103725062980108,70.001,343.18
4553,0.0160957534786179,65.996,347.41
4554,0.047656917383512,66.002,348.45
4555,0.00498218812769286,66.001,348.66
4556,0.0280764719186933,66.002,349.4
4557,0.0781105155970125,66.001,350.36
4558,0.0811705001748046,66.002,351.53
4559,0.249323041829723,66.004,352.02
4560,0.135311563157011,65.995,353.37
4561,0.1704584176184,66.002,353.96
4562,0.0782022711766292,66.001,354.72
4563,0.372853235959234,66.007,357.33
4564,0.451148016825153,66.008,359
4565,0.629268288686067,66.004,360.59
4566,0.796316173898054,66.005,361.84
4567,0.890325008192543,65.999,363
4568,0.743165986264571,66.002,364.3
4569,0.545964895897794,65.997,364.79
4570,0.718025055743201,66.003,365.27
4571,0.674461832398628,66.006,365.8
4572,0.452051392379602,66,366.29
4573,0.502295257033857,66.001,367.58
4574,0.501596181208145,66.001,368.83
4575,0.276119459253694,66.003,370
4576,0.115049660486259,66,370.41
4577,0.229267065315647,66.002,370.83
4578,0.117000809758419,66.004,371.25
4579,0.111529227830508,66.033,371.47
4580,0.619171964023308,65.487,359.08
4581,0.509484534685789,65.118,358.38
4582,0.514946881224819,64.717,357.64
4583,0.502294485590163,64.281,356.94
4584,0.639243033493171,63.859,356.31
4585,0.56401573716206,63.439,355.63
4586,0.286739676002524,63.165,355.18
4587,0.297758748969315,62.976,354.95
4588,0.500700298731939,62.917,354.84
4589,0.275928591572243,62.83,354.74
4590,0.75333767575226,62.682,354.52
4591,0.776918342654313,62.54,354.39
4592,1.16982811362664,62.39,352.2
4593,0.109567829491893,64.599,347.48
4594,0.129943443163959,64.411,348.09
4595,0.165754311933819,64.162,348.49
4596,0.42551496603785,63.92,348.86
4597,0.983923560565635,63.509,349.14
4598,0.835082032688299,63.259,349.89
4599,0.395307019891847,63.027,350.49
4600,1.18127521101521,62.795,351.1
4601,0.597355470245364,62.6,351.68
4602,1.30876573152338,61.399,352.03
4603,1.16649833070429,61.298,351.83
4604,1.30527631430649,61.325,351.88
4605,0.829107759038852,61.085,353.38
4606,0.669907637750926,60.833,353.79
4607,0.63004611349881,60.7,354.11
4608,0.554016058807971,60.416,354.72
4609,0.579327033301244,60.35,354.93
4610,0.356059872608445,60.18,355.28
4611,0.367369415907418,60.083,355.52
4612,0.120867035574793,59.832,355.96
4613,0.0597189544422648,59.6,356.5
4614,0.206591507614406,43.249,309.38
4615,0.336820243797558,42.931,309.11
4616,0.38839106641672,42.817,309.03
4617,0.302186947764482,42.42,308.69
4618,0.185694790336796,42.207,308.51
4619,0.17950906305339,42.021,308.35
4620,0.560543063743054,41.837,308.22
4621,0.519854132308595,41.573,308.19
4622,0.588746451609043,41.306,308.21
4623,0.289942554587392,41.024,308.21
4624,0.0424068250292561,40.509,308.19
4625,0.267025504810911,40.007,308.18
4626,0.224086737892901,39.478,308.2
4627,0.149738175892931,39.318,308.03
4628,0.211003016019905,39.146,307.83
4629,0.596223477976675,38.953,307.7
4630,0.590946475926078,38.68,307.63
4631,0.790794020151946,37.602,307.51
4632,0.6267636170415,36.904,307.55
4633,0.323169978764358,36.244,307.6
4634,0.693929660092171,35.568,307.64
4635,0.496215671644528,34.906,307.64
4636,0.396130280304012,33.545,307.65
4637,0.488111162404325,32.22,307.64
4638,0.40901223962702,26.163,307.65
4639,0.32469165599424,26.842,307.66
4640,0.161261856629363,27.515,307.67
4641,0.284501037290445,28.192,307.67
4642,0.195551980444677,28.883,307.69
4643,0.59147835091328,29.564,307.67
4644,0.606982473493961,30.189,307.66
4645,0.635077093231379,30.893,307.65
4646,0.626005995768293,25.522,307.67
4647,0.777230548111494,24.868,307.66
4648,0.770047385109197,24.195,307.66
4649,0.806890821614389,23.499,307.63
4650,0.910262967429938,22.846,307.64
4651,0.881549369713284,22.199,307.63
4652,1.12646498665042,21.517,307.66
4653,1.50483422966428,20.845,307.66
4654,1.52700483761184,20.174,307.67
4655,1.67859296017999,19.518,307.66
4656,1.68153368833772,18.847,307.64
4657,1.91056627356863,17.553,307.66
4658,2.15446905422696,16.897,307.67
4659,2.37757592858829,15.59,307.67
4660,2.49390450296022,14.959,307.67
4661,2.49833004096166,14.264,307.65
4662,1.79722907710898,13.571,307.66
4663,2.05855808896579,12.88,307.66
4664,1.96109903002537,11.521,307.65
4665,2.2263168877707,10.849,307.66
4666,2.25037099822665,10.163,307.67
4667,3.20167511161032,9.8953,307.66
4668,3.48051855491778,9.6478,307.65
4669,3.71860511872346,9.399,307.63
4670,4.18119043232445,9.198,307.55
4671,4.4768755698688,8.9938,307.44
4672,3.1294970713764,8.6253,307.27
4673,4.41884215009444,8.4965,307.19
4674,4.63366291442251,8.3457,307.11
4675,4.52151067147633,8.1972,307.04
4676,4.48344677138273,8.066,306.98
4677,4.85277960509242,7.9407,306.92
4678,4.91074552847466,7.8232,306.86
4679,4.89579131768125,7.6975,306.8
4680,4.86141993536815,7.6103,306.75
4681,5.00176421458308,7.5245,306.72
4682,4.75721023286756,7.4247,306.67
4683,4.61093592516492,7.376,306.64
4684,4.62596329027126,7.333,306.62
4685,4.40838743961978,7.2858,306.6
4686,3.97965484029973,7.2025,306.55
4687,3.74888789529037,7.1558,306.53
4688,3.99705481138498,7.1088,306.51
4689,4.33233755266495,7.0637,306.49
4690,4.61687135025097,7.02,306.47
4691,4.81769398194352,6.9803,306.43
4692,1.09441434565164,11.001,294
4693,0.746629222175365,11.255,294
4694,0.753156633387067,11.506,294
4695,0.792005314009715,11.758,294.01
4696,1.6073206942274,12.097,294
4697,1.65104267944318,12.19,293.99
4698,1.44303456277705,12.354,294
4699,2.00465624716391,12.67,294
4700,3.38629529669757,13.689,294
4701,2.78454770906166,14.361,294.01
4702,2.94930644650518,15.026,294
4703,2.61588487526008,15.704,293.98
4704,2.49640228804162,16.363,294
4705,2.3782088782391,17.03,294.03
4706,2.24582344251232,17.36,294
4707,2.29554669815228,17.494,293.99
4708,2.27080827176123,17.628,294
4709,2.2642635468623,17.661,294
4710,2.25137173228139,17.697,294
4711,2.25352293156106,17.736,294
4712,2.25806408200584,17.967,294.86
4713,2.9270776179672,18.498,294
4714,2.29416035046353,18.579,294.01
4715,2.77638273456776,18.653,294
4716,2.71151451065708,18.751,294
4717,2.75959813393774,18.838,294
4718,2.67050829499438,18.907,294
4719,2.7712481130739,18.979,293.99
4720,2.64316247122576,19.025,294
4721,2.73007074472707,19.355,294
4722,2.76350751150227,19.681,294
4723,2.47744316607016,20.02,293.99
4724,2.46005894526711,20.374,293.99
4725,2.42587589071878,20.844,294
4726,2.16884076700325,21.471,294.01
4727,1.74371656065791,22.193,294.03
4728,1.76496737010385,22.86,294.02
4729,1.44206813576901,23.537,294
4730,1.11668525834736,24.215,294
4731,1.35974241975681,24.888,294
4732,1.0988042386669,25.559,294
4733,0.652736754963269,26.211,293.99
4734,0.661610007327299,26.886,294
4735,0.535712859715751,27.56,294
4736,0.738213768495523,28.241,293.99
4737,0.651598192221527,28.897,294
4738,0.914168096546139,30.231,294.01
4739,0.790789784937547,30.905,294
4740,0.565596420541237,31.569,294.01
4741,0.407600266535648,31.636,295.83
4742,0.408838983815942,32.747,295.84
4743,0.388156606398285,32.225,294
4744,0.15105600718265,33.256,294.01
4745,0.235721194151435,33.774,294.01
4746,0.834798755451496,34.741,293.4
4747,0.670358158944735,35.235,293.11
4748,0.708359867407073,35.721,292.81
4749,0.768488039434385,36.213,292.53
4750,0.756897623453765,36.669,292.24
4751,0.911440451492555,36.907,292.08
4752,0.429663089853807,37.147,291.93
4753,0.512062224435455,37.381,291.82
4754,0.548095774699836,37.616,291.68
4755,0.523438431108952,37.845,291.51
4756,0.215433295212412,38.082,291.31
4757,0.187323156742872,38.329,291.13
4758,0.0911001171933393,38.564,290.98
4759,0.0831989167841058,38.793,290.82
4760,0.0675079082712505,39.014,290.68
4761,0.0650976180611336,39.253,290.51
4762,0.0553066727380181,39.703,290.2
4763,0.192339631003071,39.794,290.15
4764,0.614344444980741,39.857,290.07
4765,0.830498412728909,39.897,290.07
4766,0.413203522360264,40.011,289.99
4767,1.6757456507071,-54.966,287.29
4768,1.58193073196192,-55.068,287.19
4769,1.51085341987215,-55.285,286.58
4770,1.360353726663,-55.957,285.21
4771,1.12534061524734,-56.31,284.51
4772,1.11893489458423,-56.668,283.79
4773,1.69860380622566,-55.922,283.76
4774,0.973240031434069,-56.613,285.22
4775,0.623194227316658,-57.545,283
4776,0.0965585111756884,-58.132,283.04
4777,0.0979716641497772,-58.691,283.1
4778,0.114090148222082,-58.125,282.22
4779,0.10559997818251,-58.105,283.89
4780,0.258437735686501,-59.259,283.05
4781,0.145725406858608,-59.865,283.03
4782,0.599020325028386,-60.434,283.02
4783,1.07344133758418,-61.031,282.06
4784,0.802215256631475,-61.017,281.06
4785,0.631115833943657,-60.431,281.06
4786,0.0954803513758742,-59.83,281.02
4787,0.138420249401416,-59.227,281.01
4788,0.139234572257941,-58.644,281.02
4789,0.153791622268537,-58.042,280.98
4790,0.584666705861943,-57.605,281
4791,0.622736332297458,-57.812,279.98
4792,0.578861660960205,-57.998,278.92
4793,0.588814247766988,-57.663,277.93
4794,0.562295313973735,-57.324,276.93
4795,1.02953552137666,-56.979,275.97
4796,0.497535430617071,-57.475,275.55
4797,0.542068158729113,-57.904,275.22
4798,0.0950891149025486,-58.374,274.75
4799,0.0581388052286252,-58.839,274.27
4800,0.402775838031399,-59.31,273.81
4801,0.320456113164046,-59.749,273.39
4802,0.609993676985093,-60.201,272.91
4803,0.547212062012487,-60.631,272.42
4804,1.22854910467352,-61.094,271.93
4805,1.17116307771598,-61.537,271.52
4806,0.129455263970951,-62.009,270.94
4807,1.20286694743843,-61.5,270.96
4808,0.821515959747944,-60.992,270.95
4809,0.568368986941957,-60.491,270.97
4810,0.442126530632515,-59.964,270.98
4811,0.314477145269746,-59.464,270.95
4812,0.0218844797776435,-58.986,271.01
4813,0.0187277422271864,-58.523,271.03
4814,0.429930884422155,-57.029,271.02
4815,0.987619627400877,-56.022,271.02
4816,1.35849714676873,-55.532,271
4817,1.25999827395692,-55.013,270.99
4818,1.56456036033772,-54.524,271.01
4819,1.61085976096269,-54.018,271
4820,1.73771018041073,-53.525,270.98
4821,1.73451271552573,-53.013,270.97
