"No","lat","long","A","B","C","D","E","F"
7477,87.5,102.5,0.1066038,0.0002724137,4.139097,0.01041588,7.736562,3.174053
7478,88.5,102.5,0.009134541,0.000690956,3.971553,0.02814358,7.749647,3.266893
7479,89.5,102.5,0.000399515,0.001344543,3.88913,0.04310844,7.75917,3.31271
7480,-64.5,103.5,0.00215279,0.008846995,0.0008907506,0.0005625423,7.066234,1.161285
7481,-63.5,103.5,0.002494874,0.0007057011,0.003673109,0.02079084,8.292361,0.7555421
7482,-62.5,103.5,0.00583026,0.007590787,0.01894102,0.107675,7.442335,0.5651115
7483,-61.5,103.5,2.302386e-05,0.001407079,0.003670934,0.1985401,7.039666,0.426946
7484,-60.5,103.5,0.03461959,0.004488644,0.02174767,0.3020963,6.572165,0.3910296
7485,-59.5,103.5,0.001503756,0.001750691,0.01164444,0.3847386,6.307662,0.5118176
7486,-58.5,103.5,0.02114317,0.03666147,0.004434449,0.4353034,7.237684,0.4806419
7487,-57.5,103.5,0.06681418,0.0120054,0.03339743,0.4369951,8.292361,0.5252695
7488,-56.5,103.5,0.03060236,0.01827966,0.03588584,0.4118422,8.292361,0.8595328
7489,-55.5,103.5,0.0176194,0.1059681,0.02939452,0.5539616,8.160708,0.9137681
7490,-54.5,103.5,0.04585481,0.1046878,0.1808044,0.2863226,7.848249,0.538493
7491,-53.5,103.5,0.0006441978,0.02072297,0.5861581,0.09624216,7.703763,0.1423873
7492,-52.5,103.5,0.008646226,0.06690033,1.092487,0.005717017,7.699539,0.01540217
7493,-51.5,103.5,0.02505359,0.01449313,1.567348,0.166449,7.751186,0.009557869
7494,-50.5,103.5,0.0004564313,0.03170172,2.169062,0.2996105,7.77492,0.2160235
7495,-49.5,103.5,0.002160355,0.005596657,2.920145,0.03166932,7.696459,0.6905501
7496,-48.5,103.5,0.002603094,0.2109723,3.468642,0.1056418,7.579272,1.342196
7497,-47.5,103.5,0.04237869,0.002229995,4.453793,0.7752431,8.292361,2.062936
7498,-46.5,103.5,0.004037835,0.00745216,5.711242,1.791564,8.292361,2.725903
7499,-45.5,103.5,0.4773656,0.03434975,6.824948,2.725026,8.292361,3.074734
7500,-44.5,103.5,2.004669,0.1084231,8.292361,3.333006,8.292361,3.161039
7501,-43.5,103.5,2.875752,0.02096447,8.292361,3.491488,8.292361,3.017484
7502,-42.5,103.5,3.455962,0.001170085,8.292361,3.409632,8.292361,2.780856
7503,-41.5,103.5,3.730677,0.001414942,7.209965,3.257528,8.292361,2.578543
7504,-40.5,103.5,3.763214,0.1297199,6.831797,3.165472,8.292361,2.467753
7505,-39.5,103.5,3.461154,0.3632131,6.71688,3.162036,8.292361,2.445411
7506,-38.5,103.5,3.141715,0.4979805,6.898851,3.275878,8.292361,2.507298
7507,-37.5,103.5,2.888896,0.7047164,8.292361,3.358526,8.292361,2.649104
7508,-36.5,103.5,2.837987,0.8869118,8.292361,3.094449,8.292361,2.858619
7509,-35.5,103.5,2.961795,0.9195752,8.292361,2.863316,8.292361,3.155396
7510,-34.5,103.5,2.865384,0.9368979,8.292361,2.86472,8.292361,3.52003
7511,-33.5,103.5,2.762073,0.8502977,8.292361,3.069612,8.292361,3.943503
7512,-32.5,103.5,2.680297,0.7989546,8.292361,3.316241,8.292361,4.437556
7513,-31.5,103.5,2.597939,0.6704233,7.486525,3.285715,8.292361,5.036455
7514,-30.5,103.5,2.650425,0.351206,7.26797,2.869798,8.292361,5.756107
7515,-29.5,103.5,2.962352,0.1341613,7.501795,2.320459,8.292361,6.604079
7516,-28.5,103.5,3.53604,0.003714105,8.292361,1.599101,8.292361,8.292361
7517,-27.5,103.5,4.055535,0.005394024,8.292361,0.8503288,8.292361,8.292361
7518,-26.5,103.5,4.498646,0.006876123,8.292361,0.2672937,8.292361,8.292361
7519,-25.5,103.5,4.750991,0.001178583,8.292361,0.06622442,8.292361,8.292361
7520,-24.5,103.5,4.933941,0.000820394,8.292361,0.09721542,8.292361,8.292361
7521,-23.5,103.5,5.052824,0.002643332,8.209536,0.1737275,8.292361,8.292361
7522,-22.5,103.5,5.007937,0.002461234,8.292361,0.3468297,8.292361,8.292361
7523,-21.5,103.5,4.753516,0.01916972,8.292361,0.6888556,8.292361,8.292361
7524,-20.5,103.5,4.335145,0.02590324,8.292361,1.133882,8.292361,8.292361
7525,-19.5,103.5,3.801641,0.01973066,8.292361,1.626115,8.292361,8.292361
7526,-18.5,103.5,3.225843,0.0367194,8.292361,2.134033,8.292361,8.160708
7527,-17.5,103.5,2.664332,0.0002689914,8.292361,2.630513,8.292361,7.94853
7528,-16.5,103.5,2.171411,0.009366587,7.313805,3.100527,8.292361,7.81375
7529,-15.5,103.5,1.775646,0.003154895,7.004275,3.540749,8.292361,7.701634
7530,-14.5,103.5,1.502153,0.00322186,6.820658,3.938954,8.292361,7.624886
7531,-13.5,103.5,1.349235,0.01743118,6.701438,4.278739,8.292361,7.583912
7532,-12.5,103.5,1.313546,0.001768032,6.648904,4.570202,8.292361,7.566631
7533,-11.5,103.5,1.352589,0.001131612,6.599141,4.817812,8.292361,7.565506
7534,-10.5,103.5,1.403405,0.000157865,6.512031,5.086471,8.209536,7.56588
7535,-9.5,103.5,1.325453,0.01856308,6.300396,5.448962,8.292361,7.565506
7536,-8.5,103.5,0.9191689,0.1437926,5.840452,5.633929,8.292361,7.573592
7537,-7.5,103.5,0.1507576,0.6485055,5.0126,6.215511,8.292361,8.292361
7538,-6.5,103.5,0.006427324,1.455599,4.188752,6.743328,8.292361,8.292361
7539,-5.5,103.5,0.008134467,2.334468,3.559985,7.303628,8.292361,8.292361
7541,78.5,103.5,0.003328923,0.0009917808,2.183302,0.03686861,8.292361,2.176256
7542,79.5,103.5,0.001619761,0.003097914,4.076899,0.002577879,8.0414,1.615333
7543,80.5,103.5,1.296662,0.003130921,5.380868,0.000199924,7.858559,1.333652
7544,81.5,103.5,2.699525,0.005399973,6.137977,0.0004355697,7.710368,1.370966
7545,82.5,103.5,2.348791,0.0003641543,6.144578,0.0008250539,7.645824,1.709489
7546,83.5,103.5,1.298316,0.0009518173,5.669013,1.867295e-05,7.652891,2.11075
7547,84.5,103.5,0.518024,0.0005712247,5.043728,0.00235396,7.682978,2.549054
7548,85.5,103.5,0.2893018,0.001560018,4.510393,0.02126361,7.7138,2.891179
7549,86.5,103.5,0.1136969,0.0009624622,4.110605,0.01023402,7.745137,3.140274
7550,87.5,103.5,0.0006574387,0.0008728376,3.826976,0.04247553,7.765933,3.309635
7551,88.5,103.5,0.0449146,0.0004374526,3.644278,0.1007622,7.784582,3.409905
7552,89.5,103.5,0.05470666,2.220785e-05,3.555775,0.1405823,7.79503,3.459532
7553,-65.5,104.5,0.002029031,0.0001528416,0.176188,0.04244671,6.709077,1.815792
7554,-64.5,104.5,0.001090563,0.01154767,0.0002980713,0.0008360472,8.292361,1.192988
7555,-63.5,104.5,0.0001511841,7.792913e-05,0.0009096406,0.01300963,8.292361,0.7656638
7556,-62.5,104.5,0.001735493,0.007358708,0.03026246,0.0957944,8.292361,0.5609977
7557,-61.5,104.5,0.003311177,0.001857153,0.000175173,0.1926559,7.53407,0.4207821
7558,-60.5,104.5,0.02277244,0.00416457,0.02144512,0.3000485,6.857174,0.3636544
7559,-59.5,104.5,0.006564847,0.000721761,0.009975657,0.3765887,6.555897,0.4624216
7560,-58.5,104.5,0.01830517,0.04915873,0.005513209,0.4390191,8.292361,0.4545193
7561,-57.5,104.5,0.06617429,0.006206552,0.03811626,0.4534379,8.292361,0.5246921
7562,-56.5,104.5,0.02154492,0.03003671,0.03827186,0.4545258,8.292361,0.8633728
7563,-55.5,104.5,0.01412877,0.1551328,0.005362901,0.6008882,8.292361,0.9442913
7564,-54.5,104.5,0.01198729,0.06348292,0.2259036,0.3323495,7.910989,0.5812362
7565,-53.5,104.5,0.006178074,0.03506239,0.5692303,0.08891275,7.710368,0.149741
7566,-52.5,104.5,0.01268869,0.08185979,1.176072,0.007968099,7.679371,0.01392034
7567,-51.5,104.5,0.006850797,0.01504762,1.679569,0.1781909,7.720952,0.008669599
7568,-50.5,104.5,0.0151507,0.05600643,2.346618,0.2339374,7.737951,0.2214397
7569,-49.5,104.5,0.006565859,0.01478127,3.107741,0.003912531,7.674996,0.7771037
7570,-48.5,104.5,0.007624969,0.1037298,3.655893,0.2024113,7.5728,1.521513
7571,-47.5,104.5,0.01843726,0.005781739,4.659549,1.004466,8.292361,2.314247
7572,-46.5,104.5,0.003864179,0.01964643,5.7541,2.045458,8.292361,3.032546
7573,-45.5,104.5,0.5527208,0.0471548,6.882641,2.951298,8.292361,3.354684
7574,-44.5,104.5,2.065304,0.1087077,8.292361,3.514287,8.292361,3.37669
7575,-43.5,104.5,2.862969,0.01722943,8.292361,3.631149,8.292361,3.161348
7576,-42.5,104.5,3.415561,0.003271995,8.292361,3.510246,8.209536,2.869019
7577,-41.5,104.5,3.680334,2.100002e-06,8.292361,3.322027,8.292361,2.623873
7578,-40.5,104.5,3.726272,0.1302386,6.969589,3.221151,8.292361,2.499694
7579,-39.5,104.5,3.389442,0.3662179,6.859943,3.226978,8.292361,2.487004
7580,-38.5,104.5,3.11013,0.5061326,7.078855,3.362498,8.292361,2.571279
7581,-37.5,104.5,2.90174,0.7465774,8.292361,3.301402,8.292361,2.739619
7582,-36.5,104.5,2.879013,0.9315153,8.292361,3.080206,8.209536,2.982526
7583,-35.5,104.5,2.956756,0.9639676,8.292361,2.927954,8.292361,3.314148
7584,-34.5,104.5,2.846877,1.017921,8.292361,2.99876,8.292361,3.724156
7585,-33.5,104.5,2.740556,0.9071869,8.292361,3.217125,8.292361,4.188403
7586,-32.5,104.5,2.701702,0.8458259,8.292361,3.51987,8.292361,4.725903
7587,-31.5,104.5,2.681188,0.6188709,7.494597,3.284798,8.292361,5.359547
7588,-30.5,104.5,2.82307,0.2517734,7.449176,2.799194,8.292361,6.107733
7589,-29.5,104.5,3.219405,0.06006761,8.292361,2.168842,8.292361,6.996643
7590,-28.5,104.5,3.791355,0.003029955,8.292361,1.398608,8.292361,8.292361
7591,-27.5,104.5,4.28124,0.004582138,8.292361,0.6508096,8.292361,8.292361
7592,-26.5,104.5,4.664899,0.001654816,8.292361,0.1481333,8.292361,8.292361
7593,-25.5,104.5,4.816554,0.006659266,8.292361,0.06340624,8.292361,8.292361
7594,-24.5,104.5,4.938272,0.002679342,8.292361,0.09127803,8.292361,8.292361
7595,-23.5,104.5,5.004973,0.002488965,8.292361,0.2011323,8.292361,8.292361
7596,-22.5,104.5,4.916249,0.002647311,8.292361,0.4217096,8.292361,8.292361
7597,-21.5,104.5,4.662425,0.002929365,8.292361,0.7799892,8.292361,8.292361
7598,-20.5,104.5,4.25838,0.04166064,8.292361,1.223474,8.292361,8.292361
7599,-19.5,104.5,3.75151,0.005274795,8.292361,1.708307,8.292361,8.292361
7600,-18.5,104.5,3.194383,0.03993989,8.292361,2.199095,8.292361,8.125891
7601,-17.5,104.5,2.662319,0.002223918,8.292361,2.679295,8.292361,7.895714
7602,-16.5,104.5,2.199489,0.006293919,8.292361,3.132035,8.292361,7.767681
7603,-15.5,104.5,1.840069,0.0005883127,7.134729,3.548502,8.209536,7.668289
7604,-14.5,104.5,1.585683,0.006053084,6.95173,3.918986,8.292361,7.605312
7605,-13.5,104.5,1.452924,0.008891127,6.842163,4.23877,8.292361,7.573196
7606,-12.5,104.5,1.421814,0.003354661,6.770685,4.503439,8.292361,7.565506
7607,-11.5,104.5,1.457733,0.0001740726,6.708419,4.736526,8.292361,7.565506
7608,-10.5,104.5,1.472799,3.089925e-05,6.586119,4.983444,8.292361,7.566631
7609,-9.5,104.5,1.319494,0.009360832,6.307552,5.349571,8.292361,7.568911
7610,-8.5,104.5,0.7614269,0.1512641,5.712075,5.874956,8.292361,7.665061
7611,-7.5,104.5,0.04149474,0.8321604,4.673881,6.643539,8.292361,8.292361
7612,-6.5,104.5,0.004123822,1.708244,3.746724,7.322947,8.292361,8.292361
7614,78.5,104.5,0.001756963,0.001649233,2.156498,0.02819806,8.292361,2.237682
7615,79.5,104.5,5.359983e-05,0.001639578,4.062154,0.00379315,8.076571,1.670795
7616,80.5,104.5,1.275214,0.002529071,5.374959,0.0002075919,7.851594,1.375926
7617,81.5,104.5,2.633114,0.003549318,6.111276,0.0009251992,7.710368,1.390517
7618,82.5,104.5,2.184347,0.008249906,6.052858,8.833556e-05,7.664266,1.705043
7619,83.5,104.5,1.087569,0.002523498,5.528173,0.0008420198,7.674139,2.11484
7620,84.5,104.5,0.3642341,0.0002877125,4.8468,0.002144264,7.707023,2.580043
7621,85.5,104.5,0.2042602,0.0006659545,4.257928,0.003653019,7.743667,2.970424
7622,86.5,104.5,0.0005003409,0.001715176,3.818007,0.0327834,7.778698,3.251153
7623,87.5,104.5,0.0271436,0.002698589,3.507005,0.1325265,7.79946,3.441106
7624,88.5,104.5,0.007667111,0.004630358,3.308952,0.2086406,7.818891,3.559492
7625,89.5,104.5,0.005756225,0.0009080927,3.213531,0.2577118,7.838712,3.616948
7626,-66.5,105.5,0.001510764,0.001397638,0.6169891,0.2665106,6.356039,2.868668
7627,-65.5,105.5,0.002258268,0.0007594278,0.2051186,0.04414689,6.910935,1.843735
7628,-64.5,105.5,8.094009e-05,0.01217706,0.0005912506,0.000887889,8.292361,1.214938
7629,-63.5,105.5,0.002182688,0.0009845749,0.002093958,0.00327216,8.292361,0.7763788
7630,-62.5,105.5,0.003002458,0.007363679,0.02127889,0.09501551,8.292361,0.5561547
7631,-61.5,105.5,0.002940403,0.001224427,0.004115385,0.1878321,8.292361,0.410725
7632,-60.5,105.5,0.002509946,0.007736094,0.03244985,0.297673,7.164578,0.3372436
7633,-59.5,105.5,0.03068596,0.001988577,0.008733808,0.3754754,6.816525,0.4111401
7634,-58.5,105.5,0.01638978,0.05724605,0.006646747,0.4422152,7.481667,0.4396533
7635,-57.5,105.5,0.06277275,0.002025455,0.04765086,0.484408,8.292361,0.5324309
7636,-56.5,105.5,0.01687896,0.04957861,0.04471854,0.4881931,8.292361,0.8697653
7637,-55.5,105.5,0.005585345,0.1452105,0.006779563,0.6569613,8.292361,0.9954489
7638,-54.5,105.5,0.04399507,0.07306354,0.2145111,0.4147729,7.956038,0.6715121
7639,-53.5,105.5,0.00910983,0.01000768,0.5449742,0.07708934,7.72723,0.1956653
7640,-52.5,105.5,0.01940327,0.08061283,1.234732,0.007481888,7.669109,0.02091757
7641,-51.5,105.5,0.008717207,0.03830534,1.78624,0.1935269,7.698505,0.009490271
7642,-50.5,105.5,0.002320667,0.05534548,2.52021,0.1826506,7.708128,0.2241263
7643,-49.5,105.5,0.002482187,0.06628046,3.289129,0.0006089678,7.656574,0.8501313
7644,-48.5,105.5,0.0005263894,0.03533873,3.846642,0.3273556,7.568528,1.678151
7645,-47.5,105.5,0.03892975,0.03217755,4.857719,1.225221,8.292361,2.539248
7646,-46.5,105.5,0.008889121,0.1210779,5.802807,2.286004,8.292361,3.288102
7647,-45.5,105.5,0.6129103,0.06100567,6.910899,3.152534,8.292361,3.59514
7648,-44.5,105.5,2.025886,0.09477431,8.292361,3.652083,8.292361,3.549172
7649,-43.5,105.5,2.821875,0.01930748,8.292361,3.743905,8.292361,3.278183
7650,-42.5,105.5,3.377182,0.006436573,8.292361,3.598944,8.292361,2.948043
7651,-41.5,105.5,3.632878,0.0009854454,8.292361,3.386346,8.292361,2.669133
7652,-40.5,105.5,3.669098,0.1360986,7.109121,3.280425,8.292361,2.53629
7653,-39.5,105.5,3.325553,0.3717399,7.003457,3.301347,8.292361,2.539316
7654,-38.5,105.5,3.095285,0.517181,7.345023,3.448883,8.292361,2.647458
7655,-37.5,105.5,2.955411,0.7614711,8.292361,3.226612,8.292361,2.849495
7656,-36.5,105.5,2.97496,0.9894057,8.292361,3.047142,8.292361,3.13596
7657,-35.5,105.5,2.963761,1.000132,8.292361,2.999064,8.209536,3.506879
7658,-34.5,105.5,2.836269,1.078546,8.292361,3.155585,8.292361,3.962409
7659,-33.5,105.5,2.731743,0.9436672,8.292361,3.383582,8.292361,4.472648
7660,-32.5,105.5,2.735114,0.8584442,8.292361,3.72009,8.292361,5.054048
7661,-31.5,105.5,2.786598,0.5300517,8.292361,3.253623,8.292361,5.721246
7662,-30.5,105.5,3.025822,0.1495931,8.292361,2.696117,8.292361,6.494046
7663,-29.5,105.5,3.495472,0.03446697,8.292361,1.992187,8.292361,8.292361
7664,-28.5,105.5,4.04087,0.0007581364,8.292361,1.188543,8.292361,8.292361
7665,-27.5,105.5,4.486153,0.002603253,8.292361,0.4679539,8.292361,8.292361
7666,-26.5,105.5,4.745671,0.0005088493,8.160708,0.07252809,8.209536,8.292361
7667,-25.5,105.5,4.823824,0.002313248,8.292361,0.09014531,8.292361,8.292361
7668,-24.5,105.5,4.87481,0.01289972,8.292361,0.1143486,8.292361,8.292361
7669,-23.5,105.5,4.881415,0.003403076,8.209536,0.2644327,8.292361,8.292361
7670,-22.5,105.5,4.767087,0.003879774,8.292361,0.5216887,8.292361,8.292361
7671,-21.5,105.5,4.519324,0.003683909,8.292361,0.8921528,8.292361,8.292361
7672,-20.5,105.5,4.136485,0.03642554,8.292361,1.331637,8.292361,8.292361
7673,-19.5,105.5,3.652813,0.00173289,8.209536,1.806124,8.292361,8.292361
7674,-18.5,105.5,3.132853,0.01267469,8.292361,2.28597,8.209536,7.981702
7675,-17.5,105.5,2.62825,0.01135935,8.292361,2.746017,8.292361,7.835685
7676,-16.5,105.5,2.191778,0.00110793,7.457376,3.177859,8.292361,7.723427
7677,-15.5,105.5,1.854215,0.003612405,7.242144,3.57156,8.292361,7.640432
7678,-14.5,105.5,1.628019,0.007667205,7.044102,3.92054,8.292361,7.588722
7679,-13.5,105.5,1.504446,0.007657267,6.932648,4.222892,8.292361,7.566255
7680,-12.5,105.5,1.469942,0.003802361,6.845977,4.473517,8.292361,7.568528
7681,-11.5,105.5,1.48418,0.002640781,6.755971,4.691962,8.292361,7.579687
7682,-10.5,105.5,1.463821,0.001921328,6.602857,4.937998,8.292361,7.588278
7683,-9.5,105.5,1.250642,0.01100273,6.271806,5.298973,8.292361,7.622562
7684,-8.5,105.5,0.6197733,0.2308254,5.560208,5.967052,8.292361,8.292361
7685,-7.5,105.5,0.002775826,1.152713,4.380763,7.07736,8.292361,8.292361
7686,77.5,105.5,0.00702249,0.001538292,0.02930883,0.3072097,8.292361,3.150992
7687,78.5,105.5,0.0008367732,0.0008754676,2.076856,0.007607246,8.292361,2.357139
7688,79.5,105.5,0.004494463,0.00284088,3.987528,0.002092048,8.057744,1.783869
7689,80.5,105.5,1.099743,0.006895115,5.304058,5.762035e-05,7.848249,1.467519
7690,81.5,105.5,2.397051,0.005227676,6.015057,0.001060306,7.722183,1.448885
7691,82.5,105.5,1.926842,0.000387415,5.923766,0.001512392,7.680263,1.711364
7692,83.5,105.5,0.8433684,0.002843326,5.367128,0.0002915683,7.695448,2.125446
7693,84.5,105.5,0.2503968,0.001213073,4.640751,0.003560854,7.73248,2.618758
7694,85.5,105.5,0.1232403,0.001801968,4.000595,0.002888347,7.776795,3.048612
7695,86.5,105.5,0.007397713,0.0006760527,3.517872,0.1041959,7.816295,3.36347
7696,87.5,105.5,0.006113765,0.0001417231,3.179501,0.2398657,7.841812,3.580889
7697,88.5,105.5,0.001538374,0.0008006534,2.965651,0.366592,7.86219,3.71563
7698,89.5,105.5,0.00289628,0.00212959,2.863974,0.4236702,7.877848,3.778023
7699,-66.5,106.5,0.001201091,0.002157637,0.6401296,0.2720063,6.532285,2.889444
7700,-65.5,106.5,0.001284592,0.001343677,0.2373529,0.04141781,7.117962,1.853316
7701,-64.5,106.5,0.001137864,0.008250382,0.004589829,0.002437871,8.292361,1.218907
7702,-63.5,106.5,0.0001746699,0.002971492,0.002360035,0.001494494,8.292361,0.762658
7703,-62.5,106.5,0.003340781,0.0005076411,0.0234835,0.1112893,8.292361,0.5392367
7704,-61.5,106.5,0.004159351,0.0004395277,0.007396287,0.1959253,8.292361,0.3969629
7705,-60.5,106.5,0.01554183,0.003769189,0.0173001,0.3121636,8.292361,0.3172329
7706,-59.5,106.5,0.05986163,0.008650678,0.01206738,0.3996412,6.981516,0.3817839
7707,-58.5,106.5,0.0168293,0.05994253,0.005185644,0.451677,7.507944,0.4471017
7708,-57.5,106.5,0.06027246,6.427818e-05,0.06281687,0.5285609,8.292361,0.5469654
7709,-56.5,106.5,0.01512504,0.06562119,0.04163952,0.521809,8.292361,0.8876745
7710,-55.5,106.5,0.0003778609,0.1495249,0.02066678,0.7169569,8.292361,1.055006
7711,-54.5,106.5,0.03229604,0.03226403,0.1002868,0.5303691,8.014016,0.7780058
7712,-53.5,106.5,0.05147842,0.006693461,0.5136817,0.05437215,7.743667,0.2595743
7713,-52.5,106.5,0.01626671,0.09294088,1.245208,0.003164869,7.669934,0.03104859
7714,-51.5,106.5,0.005455362,0.06606331,1.867079,0.2046644,7.681162,0.01228152
7715,-50.5,106.5,0.01820188,0.03579885,2.641265,0.14748,7.683896,0.2209806
7716,-49.5,106.5,6.188843e-05,0.08412928,3.450452,0.001753161,7.63653,0.9005111
7717,-48.5,106.5,0.01851178,0.009049997,4.030136,0.4589738,7.56588,1.802225
7718,-47.5,106.5,0.01784268,0.01383758,5.046411,1.422595,8.292361,2.722691
7719,-46.5,106.5,0.002556691,0.1153614,5.877494,2.500188,8.292361,3.500625
7720,-45.5,106.5,0.6647991,0.08291245,6.941347,3.3234,8.292361,3.787728
7721,-44.5,106.5,1.979324,0.07982048,8.292361,3.755624,8.292361,3.67526
7722,-43.5,106.5,2.779669,0.0267748,8.292361,3.814462,8.292361,3.349122
7723,-42.5,106.5,3.350957,0.009166448,8.292361,3.662391,8.292361,2.998875
7724,-41.5,106.5,3.604357,0.002281025,8.292361,3.450853,8.292361,2.712256
7725,-40.5,106.5,3.637471,0.1500284,7.283858,3.344645,8.292361,2.579275
7726,-39.5,106.5,3.276553,0.3733295,7.169478,3.385167,8.292361,2.598981
7727,-38.5,106.5,3.100136,0.5363428,8.292361,3.361511,8.292361,2.735713
7728,-37.5,106.5,3.040492,0.7571097,8.292361,3.129727,8.292361,2.973949
7729,-36.5,106.5,3.095929,0.9699313,8.292361,2.99894,8.292361,3.315829
7730,-35.5,106.5,2.981721,1.025743,8.292361,3.070224,8.292361,3.732712
7731,-34.5,106.5,2.829117,1.076981,8.160708,3.337352,8.292361,4.239326
7732,-33.5,106.5,2.727957,0.9537227,8.292361,3.568652,8.292361,4.796334
7733,-32.5,106.5,2.777181,0.8500701,8.292361,3.703309,8.292361,5.421892
7734,-31.5,106.5,2.912928,0.4039465,8.292361,3.177919,8.209536,6.121786
7735,-30.5,106.5,3.250082,0.07672799,8.292361,2.553917,8.292361,6.913542
7736,-29.5,106.5,3.774329,0.00232584,8.292361,1.791879,8.292361,8.292361
7737,-28.5,106.5,4.266056,0.003494928,8.292361,0.9764741,8.292361,8.292361
7738,-27.5,106.5,4.647617,0.003518778,8.292361,0.3117374,8.292361,8.292361
7739,-26.5,106.5,4.778636,0.004967586,8.292361,0.04241261,8.292361,8.292361
7740,-25.5,106.5,4.772114,0.001591746,8.292361,0.1202212,8.292361,8.292361
7741,-24.5,106.5,4.746724,0.01562703,8.292361,0.1682027,8.292361,8.209536
7742,-23.5,106.5,4.691401,0.02014677,8.292361,0.3662453,8.292361,8.292361
7743,-22.5,106.5,4.560905,0.001479879,8.292361,0.6480913,8.292361,8.209536
7744,-21.5,106.5,4.324026,0.00877535,8.292361,1.025712,8.292361,8.292361
7745,-20.5,106.5,3.964405,0.02515643,8.292361,1.463248,8.292361,8.292361
7746,-19.5,106.5,3.510421,0.01037094,8.125891,1.927879,8.292361,8.076571
7747,-18.5,106.5,3.01962,0.002034839,8.292361,2.390513,8.292361,7.916521
7748,-17.5,106.5,2.550019,0.006355053,8.292361,2.827979,8.292361,7.78063
7749,-16.5,106.5,2.143185,0.001464707,7.494597,3.236107,8.292361,7.685752
7750,-15.5,106.5,1.82888,0.003569245,7.317767,3.608659,8.209536,7.616924
7751,-14.5,106.5,1.615074,0.002790118,7.095178,3.941741,8.292361,7.574389
7752,-13.5,106.5,1.496404,0.007238317,6.965917,4.232382,8.292361,7.56588
7753,-12.5,106.5,1.447572,0.001476824,6.861838,4.477218,8.292361,7.589168
7754,-11.5,106.5,1.43617,0.002465233,6.752184,4.700752,8.292361,7.646514
7755,-10.5,106.5,1.36668,0.0003645163,6.555496,4.947828,8.292361,7.745137
7756,-9.5,106.5,1.086959,0.03447173,6.174176,5.31927,8.292361,8.292361
7757,-8.5,106.5,0.3730954,0.4424633,5.362389,6.019841,8.292361,8.292361
7758,-7.5,106.5,0.001011033,1.539906,4.144267,7.107711,8.292361,8.292361
7760,77.5,106.5,0.009255929,0.0005806943,0.03901343,0.4035064,8.292361,3.28069
7761,78.5,106.5,0.002675575,0.0009296304,1.947796,0.004525445,8.292361,2.522071
7762,79.5,106.5,0.005902584,0.003400699,3.852307,0.000923799,8.057744,1.942018
7763,80.5,106.5,0.8193149,0.008699073,5.170193,0.0001160816,7.855029,1.599281
7764,81.5,106.5,2.034558,0.001819127,5.863815,0.0002059766,7.728522,1.535954
7765,82.5,106.5,1.584283,0.001590205,5.760273,0.003536761,7.696459,1.740422
7766,83.5,106.5,0.5838179,0.0003795951,5.185866,0.0002508677,7.718525,2.134679
7767,84.5,106.5,0.1586385,0.0007567183,4.420016,0.02709163,7.762507,2.662868
7768,85.5,106.5,0.001184016,0.001789187,3.732815,0.03869907,7.808807,3.131563
7769,86.5,106.5,0.004487912,0.0003266765,3.213585,0.1967701,7.858559,3.479988
7770,87.5,106.5,0.00214931,0.001918861,2.848103,0.3884038,7.891006,3.719943
7771,88.5,106.5,0.01409382,0.0009893347,2.620603,0.530272,7.922305,3.868009
7772,89.5,106.5,6.422743e-05,0.01306194,2.511181,0.6090042,7.941444,3.939663
7773,-66.5,107.5,0.0008951696,0.002754298,0.6513175,0.2703437,6.705643,2.888765
7774,-65.5,107.5,0.001267045,0.0005710687,0.2687375,0.03515743,7.492641,1.83904
7775,-64.5,107.5,0.001026606,6.10276e-06,0.02124221,0.001672084,8.292361,1.189409
7776,-63.5,107.5,0.0002485415,2.83546e-05,0.0001714737,0.001692586,8.292361,0.7447647
7777,-62.5,107.5,0.0008569062,0.006205032,0.02542365,0.113187,8.292361,0.5004478
7778,-61.5,107.5,0.004477745,0.002021626,0.03589695,0.210049,8.292361,0.3767924
7779,-60.5,107.5,0.04232726,8.786789e-05,0.006774243,0.3235521,7.4905,0.3004941
7780,-59.5,107.5,0.09209611,0.003187593,0.01562415,0.4112379,7.029445,0.3703331
7781,-58.5,107.5,0.01782086,0.06396259,0.004727422,0.4666471,7.442187,0.4739686
7782,-57.5,107.5,0.05708312,0.00217634,0.07920711,0.547239,8.209536,0.5702873
7783,-56.5,107.5,0.01460102,0.08738868,0.02728047,0.5768552,8.292361,0.9201089
7784,-55.5,107.5,0.0005859382,0.1172725,0.03439586,0.7442075,8.292361,1.134607
7785,-54.5,107.5,0.02469868,0.04779703,0.02681495,0.667314,8.098784,0.9182852
7786,-53.5,107.5,0.006024753,0.009882612,0.4901902,0.07453059,7.769453,0.3717531
7787,-52.5,107.5,0.01191498,0.07301764,1.200542,0.001931895,7.679371,0.06127162
7788,-51.5,107.5,0.008238847,0.0679231,1.909444,0.2047704,7.666665,0.01368297
7789,-50.5,107.5,0.01851682,0.04006952,2.712307,0.1326314,7.661135,0.2054291
7790,-49.5,107.5,0.02745697,0.05694513,3.583561,0.01165855,7.619713,0.920732
7791,-48.5,107.5,0.07703883,0.009222529,4.198905,0.5841638,7.565133,1.893572
7792,-47.5,107.5,0.002476447,0.005068369,5.222751,1.593754,8.292361,2.865549
