"No","NN.sigma_2100_4.5_today","NN.station_2100_4.5_today","NN.Mdist_2100_4.5_today","NN.sigma_today_2100_4.5","NN.station_today_2100_4.5","NN.Mdist_today_2100_4.5","NN.sigma_2100_8.5_today","NN.station_2100_8.5_today","NN.Mdist_2100_8.5_today","NN.sigma_today_2100_8.5","NN.station_today_2100_8.5"," NN.Mdist_today_2100_8.5","NN.sigma_1800_today","NN.station_1800_today","NN.Mdist_1800_today","lat","long","NN.sigma_today_1800","NN.station_today_1800","NN.Mdist_today_1800","lat_1800_today","long_1800_today","lat_today_1800","long_today_1800","lat_today_2100_8.5","long_today_2100_8.5","lat_2100_8.5_today","long_2100_8.5_today","lat_today_2100_4.5","long_today_2100_4.5","lat_2100_4.5_today","long_2100_4.5_today"
4016,0.323807906217547,7526,0.765398974100527,1.96227338659337,3845,2.44995247127365,8.2923610758136,7526,10.8527110726441,3.28561526134962,3847,3.71222557378088,0.0448635687656422,6401,0.269962536354307,-8,97.333,0.0240433688334186,12962,0.196816391263324,0.5,209,24.51,306.06,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4017,0.963376282427122,3164,1.47821142016766,3.00156180470001,3845,3.4408451675256,8.2923610758136,7526,11.3029018424201,4.49909023858206,3847,4.87749795371098,0.420279825118517,6398,0.887815602744808,-7.999,96.667,0.00127646951177733,7258,0.0451440812804275,-1,209,24.5,295.33,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4018,0.217026669771847,3164,0.614028708760437,2.37875495460034,3845,2.84708289146453,8.2923610758136,7526,10.4945575631678,3.72475603919417,3847,4.13277841460217,0.0444955802578889,6395,0.268833504946592,-8,96.003,0.00285146735491204,10887,0.067494159084977,-2.9997,209,-16.75,234.66,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4019,0.384178534313557,3164,0.843168928589551,3.41917233880409,3845,3.83999490467613,8.2923610758136,7526,10.8558235173745,5.02828630100511,3847,5.38868170216506,0.512384457643174,6396,0.996947701794412,-7.997,95.332,0.00284919910461225,624,0.0674672785203887,-2,209,23.315,295.82,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4020,0.0656697913420454,3164,0.327962900990623,3.52712036889194,3845,3.94334988056048,8.2923610758136,7526,10.9201029744135,5.41326630609495,3847,5.76159395108342,0.210217471428738,6395,0.603529690250943,-8.003,94,0.00481208352338996,3786,0.0877138760479313,-2.9997,209,14.326,64.667,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4021,0.114286925889703,3164,0.436803852754664,3.52248769202407,3845,3.93891273230372,8.2923610758136,7526,10.8561266132202,5.43400237075536,3847,5.78170325835657,0.192761893790548,6395,0.575991106890209,-8,93.336,0.00477555227266313,7257,0.0873796626886703,-2.9997,209,24.5,296,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4022,0.47032580656744,3164,0.947866424880406,4.37204820423819,793,4.75504144963107,8.2923610758136,7526,11.3188183119323,6.70581337604035,3847,7.01936316707993,0.685036367970553,6396,1.18877689909852,-7.999,92.67,0.0029333854826049,5055,0.0684579123456962,-2,209,-17.5,187.33,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4023,1.0305633345951,3164,1.54587341405048,3.63447976301092,793,4.04621830253117,8.2923610758136,7526,11.7037538321626,6.69389655234541,3847,7.00771257341504,0.541644021335682,1454,1.03045611454393,-8,92,0.025730504226681,8836,0.203672918303187,0.0129,191.26,2,354,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4024,0.0429345790057283,3164,0.263994176804518,4.20697848027918,3845,4.59608747594224,8.2923610758136,7526,10.7780948217187,6.54936133314833,3847,6.86656080444584,0.249893474848056,6395,0.663041394511836,-8,91.333,0.0074875362319322,9626,0.109471916637119,-2.9997,209,-15,175,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4025,1.30456965738187,3164,1.81662026010099,3.5239554510184,793,3.94031852698971,8.2923610758136,7526,11.8004648004658,6.32743938709716,3847,6.65019992481282,0.340439708890332,1454,0.787264920227353,-8,89.999,0.000333596047994023,12843,0.0230740790119586,0.0129,191.26,24.503,293.81,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4026,0.746953626863779,3164,1.2547961299216,3.83989154134242,793,4.24325476851757,8.2923610758136,7526,11.5212489798554,6.29287694485173,3847,6.61652994169391,0.32400626907131,6398,0.765661947639868,-8,89.664,0.00220018721360616,7259,0.059279620065673,-1,209,24.501,294.53,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4027,0.603790282608833,3164,1.10015207239003,3.94449674672831,793,4.3437051614684,8.2923610758136,7526,11.3636990862737,6.34936863682226,3847,6.67156601763388,0.35174761327969,6398,0.801929704880157,-8,89,0.0105141950604275,625,0.129802501512473,-1,209,24.562,294.89,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4028,1.87608990293527,3164,2.36759461183914,4.38504409962923,793,4.76756345654519,8.2923610758136,7526,11.3007619440636,8.20953615160139,3847,8.54677986027925,0.0939581796584943,1454,0.394481005063606,-6,88.471,0.148627298215283,8818,0.501469596343851,0.0129,191.26,2,360.8,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4029,1.29997000980721,8614,1.81212748227267,5.81355667556784,793,6.15018211689985,8.2923610758136,7526,10.0449070902294,8.20953615160139,3847,10.182298540717,1.70968448450147,6395,2.20822429449074,-5.697,88.5,0.00518222379569597,10808,0.0910315304032075,-2.9997,209,-15.975,179,14.5,50.833,28.749,270,4.5002,337,11.556,303.52
4030,1.75759929056912,3164,2.25417074944295,5.7407687375925,793,6.07946121213721,8.2923610758136,7526,10.3211764097386,8.2923610758136,3847,10.370088138413,1.28575851178571,1454,1.79823712930037,-5.333,88.5,0.0424125970227172,10807,0.262357381754872,0.0129,191.26,-15.495,178.99,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4031,1.92384812209365,8614,2.4132451615356,5.8422043231382,793,6.17802341821725,8.2923610758136,7526,10.6556288838396,8.2923610758136,3847,10.551313191636,1.3226868043021,1454,1.83430294048615,-5,88.464,0.0104967677481246,3823,0.129694432825282,0.0129,191.26,24.499,57.993,14.5,50.833,28.749,270,4.5002,337,11.556,303.52
4032,1.45286067481421,3164,1.96079204736614,4.51027331082775,793,4.88828236088,8.2923610758136,7526,11.0082059935779,8.2923610758136,3847,8.4744235344848,0.306247513343282,1454,0.741896624207287,-6.333,88.417,0.0306942780956697,8818,0.222672087067472,0.0129,191.26,2,360.8,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4033,0.858919652148085,3164,1.37158466093619,4.18183209402144,793,4.5718885935031,8.2923610758136,7526,11.5716094109414,7.03244262676172,3847,7.33868677034239,0.729938989945361,6398,1.23676916836545,-7.997,88.665,0.0181058183955502,8838,0.170592594622351,-1,209,2,358,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4034,0.491575637673746,3164,0.972807966824159,4.01939668750593,793,4.41567581345891,8.2923610758136,7526,11.2037852547992,6.42277237740795,3847,6.74310445294746,0.319151533590921,6396,0.759210199792148,-8,88.333,0.0179859113897161,2597,0.170022721682039,-2,209,23.297,295.84,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4035,1.11999537342452,3164,1.63504293032078,3.73549336830955,793,4.14307742761403,8.2923610758136,7526,11.660171713767,6.9804787797097,3847,7.28830276901382,0.47605909205065,1454,0.954626011954986,-8,88,0.00311529533778896,2600,0.070551206490565,0.0129,191.26,15.717,304.2,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4036,0.311624376160741,3164,0.749140609099904,3.10952669531947,3845,3.54393780923614,8.2923610758136,7526,11.1253713326731,5.41601214489979,3847,5.76425666229697,0.0132604264177448,6395,0.145851605045899,-10.253,88.142,0.000150843149221445,6901,0.0155153255012539,-2.9997,209,18.733,307.67,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4037,0.313587784698679,3164,0.751775113858336,3.095135733153,3845,3.53019251206901,8.2923610758136,7526,11.3170963916457,5.41287505604377,3847,5.76121454829176,0.0129475110388086,6395,0.144111475855651,-10.741,88.065,0.00310949301483115,6901,0.0704853925550294,-2.9997,209,18.733,307.67,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4038,0.554075689241278,7526,1.04455056775283,3.15160823566044,3845,3.58413820340396,8.2923610758136,7526,11.4198409816284,5.46302024015843,3847,5.80984791688694,0.0479660801033376,6401,0.279312474402117,-10.436,88.117,0.0150368303009943,6902,0.155368915127213,0.5,209,19.396,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4039,0.449820807402448,3164,0.923497410660115,3.13748347735711,3845,3.57064370198637,8.2923610758136,7526,11.3257113340022,5.44964060559916,3847,5.79687034591925,0.0328631413819083,6396,0.230504001714119,-10.34,88.132,0.00446470662493287,6900,0.0844827648701238,-2,209,18.063,307.67,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4040,0.369234196753259,3164,0.824309582804144,3.09215920572172,3845,3.52734967743115,8.2923610758136,7526,11.3941563891388,5.41312471464039,3847,5.76145664713646,0.00712091677320835,6396,0.106750394326646,-10.561,88.115,0.0189913512360065,626,0.174745297406025,-2,209,25.797,294,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4041,0.331857358844412,3164,0.776027302713494,3.11778993318839,3845,3.55183084714753,8.2923610758136,7526,11.1755175636753,5.42640684898656,3847,5.77433704679271,0.00800532116686011,6395,0.11320547448644,-10.328,88.308,0.00863142435233835,6901,0.117563754000262,-2.9997,209,18.733,307.67,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4042,0.0503752884011465,3164,0.286377528436918,4.74539897257162,793,5.11520916508615,8.2923610758136,7526,10.7612607031263,7.41911478997085,3847,7.71601969475005,0.437596776522104,6395,0.908818273179265,-8,86.667,0.00408854917414135,5057,0.0808395161639355,-2.9997,209,-17.5,185,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4043,0.152130842321913,3164,0.50769108718514,4.83971893840876,3845,5.20633658204955,8.2923610758136,7526,10.4990230094502,7.4375308798289,3847,7.73421303453425,0.662211903441208,6395,1.1641287276894,-8,86,0.00226038055337553,6164,0.0600857639002568,-2.9997,209,-12.715,322.87,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4044,0.191648253454435,3164,0.574201569049791,4.65770906913247,793,5.03053648898609,8.2923610758136,7526,10.8636077194351,8.2923610758136,3847,7.8917284744095,0.491005092417696,6395,0.972142237761716,-8,85.333,0.0021807566444557,4917,0.0590170521186671,-2.9997,209,-17.775,195.01,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4045,0.663285293306881,3164,1.16529197473357,3.84797804366794,793,4.25101742801085,8.2923610758136,7526,10.5796163331112,7.27380584659506,3847,7.54213730802443,0.615978148623518,6398,1.11361212853471,-8.011,84.689,0.00898701642464454,11143,0.11996946911545,-1,209,19.986,164.99,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4046,0.776410610944313,3164,1.28581766201839,3.78700293422869,793,4.19249518551742,8.2923610758136,7526,10.5161326879673,7.29081442521414,3847,7.55233747055475,0.595923909311273,6398,1.09143051260792,-8,84,0.0117318662276546,8836,0.137146233136909,-1,209,2,354,14.5,50.833,28.749,270,4.5002,337,-5.002,341
4047,0.110552702461311,6908,0.429294833076386,4.17540028403879,3846,4.56569980861991,8.2923610758136,7526,8.0733554043805,6.29653813814162,3847,6.62009639212212,1.16410208616211,6397,1.67870192213725,-8.003,83.332,0.00136517420489105,8875,0.0466871448612793,-1.5,209,2,366,14.5,50.833,28.749,270,14.664,50.831,23.732,307.67
4048,0.12724642562474,3164,0.462072571871012,3.27015582593949,3845,3.69744340784218,8.20953615160139,7526,9.74070858646549,5.21085021748084,3847,5.56541917694717,0.113090733823761,6395,0.434410293877459,-8,81.333,0.00730336013617737,9626,0.108113188731062,-2.9997,209,-15,175,14.5,50.833,28.749,270,14.817,50.833,-5.002,341
4049,0.487088947609557,7526,0.967567029349978,2.52000792006982,3845,2.98166421839955,8.2923610758136,7526,10.8101180516583,4.31306986587652,3847,4.69822760992504,0.104567587095774,5823,0.417023640010878,-8,80,0.0626314873062461,6825,0.320094315620254,-1.9977,209.01,24.32,294.25,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4050,0.59982228844972,7526,1.09575610310179,2.66301910372035,3845,3.11794739075657,8.2923610758136,7526,10.4511696417467,4.44738307308621,3847,4.82764454073126,0.092406056496042,6396,0.3910900077806,-8,79.333,0.0177696507354011,6898,0.168990195324559,-2,209,16.738,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4051,0.350192660990428,7526,0.799922402492777,2.27479632467667,3845,2.74802695402653,8.2923610758136,7526,10.2607606975636,4.03487667309612,3847,4.43055512454276,0.00985210011638453,5828,0.125632556831069,-8,78.666,0.00574838122047094,6904,0.0958860752967576,2.9785,209,20.72,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4052,0.346969554993426,7526,0.795752370109969,2.36373012921583,3845,2.83276761668043,8.2923610758136,7526,10.7103456576107,4.12425779320123,3847,4.51649957970545,0.0291951009119914,6398,0.217101513894702,-8,78,0.000994044381430027,2596,0.0398358439120686,-1,209,25.785,294,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4053,0.209472432537523,7526,0.602372995715115,2.11030036374811,3845,2.59121772196617,8.2923610758136,7526,10.6607810169308,3.82027811898444,3847,4.22442866059357,0.00508719319468995,6398,0.0901913011338565,-8,77.333,0.0103053993047416,6906,0.128501856958772,-1,209,22.225,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4054,0.132776623807744,7526,0.472515972340676,1.83195070703553,3845,2.32537235654956,8.2923610758136,7526,10.8136668200075,3.41633511044391,3847,3.837279431382,0.000487463661559933,6402,0.0278932024255458,-8,76.666,0.00574704452154756,6906,0.0958749006835495,1,209,22.225,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4055,0.297246305191136,7526,0.729670658181457,1.8193292557039,3845,2.31329298262599,8.2923610758136,7526,11.1058886614516,3.40335784813453,3847,3.82485973679491,0.00190290017029193,5823,0.0551261739335975,-8,76,0.0528889996069685,6907,0.2935814897334,-1.9977,209.01,22.979,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4056,0.286159662136192,7526,0.714433128888395,1.48258867257484,3845,1.98955829936668,8.2923610758136,7526,11.2505531917943,2.93912702635746,3847,3.38125654136966,0.016403037823577,5823,0.162317805513577,-8,75.333,0.0162249449357079,6908,0.161428514438457,-1.9977,209.01,23.732,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4057,0.380376334837702,7526,0.83839293311316,1.20972006941459,3845,1.72366605316964,8.2923610758136,7526,11.5448170545258,2.4668582108508,3847,2.93102383065813,0.00505202938230756,8703,0.0898784195508043,-8,74.667,0.0578713364927968,6908,0.307400987780521,0.01,209.96,23.732,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4058,0.0268372084071308,8813,0.208052648425012,1.52653073142591,3845,2.03200950272315,8.2923610758136,7526,10.4280558631323,2.51650111531265,3847,2.97832288254836,0.118393535136241,6397,0.444939305380246,-8,73.999,0.000384514794954084,12968,0.0247727868030423,-1.5,209,24.349,310.99,14.5,50.833,28.749,270,14.817,50.833,-1.98,368.48
4059,0.524887435893856,7526,1.01132590487929,0.934406402478912,3845,1.44882900480079,8.2923610758136,7526,11.6508704826901,2.10535488368413,3847,2.58650109817249,0.00121544595641701,8714,0.0440512399454997,-8,73.333,0.224436892199035,6908,0.625311549692359,-0.26,210.72,23.732,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4060,2.41777070399171,7526,2.88425545907234,0.968667659831108,6397,1.48356390739257,7.82154121214145,7526,12.7338383343714,2.3419773128534,3847,2.81204166009296,0.000412653581309111,1504,0.0256633640349443,-8,73.117,0.129510875617674,8614,0.466371840922465,8.0047,191.26,11.556,303.52,14.5,50.833,28.749,270,-1.5,209,28.749,270
4061,0.089459902476933,7526,0.384582477114519,0.805145657307345,3845,1.31586518820451,8.2923610758136,7526,11.3093568512015,2.01606387849265,3847,2.50130946478644,0.0432491579260591,8710,0.264976049625386,-8.005,72.817,0.0585892292443176,5070,0.309345614165535,-0.16,210.6,-18.917,164,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4062,0.102293224307028,7526,0.412279802337168,0.814734256093668,3845,1.32584771727138,8.2923610758136,7526,11.3352347378741,2.02167246220105,3847,2.50666259676298,0.0421450751694347,8709,0.261514795330608,-8,72.518,0.0525845139209949,5070,0.29271756727626,-0.16,210.55,-18.917,164,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4063,0.574315710437765,7526,1.06732900866466,0.900134118948463,3845,1.41388791721842,8.2923610758136,7526,11.7346248290307,2.01437763572203,3847,2.49969996495441,0.000595474902483807,8717,0.0308296321199603,-8.002,72.3,0.259898640882776,6908,0.67747497914974,-0.3,210.78,23.732,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4064,0.625779019145775,7526,1.1243909816825,1.05566909773382,3845,1.57100077497137,8.2923610758136,7526,11.8781995367748,2.10659256300069,3847,2.58768151854032,0.00179165136505247,8700,0.0534893064233995,-8,71.868,0.178403832509461,6908,0.552590779339178,0.01,209.86,23.732,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4065,0.0144244433689124,7526,0.152153728279297,1.08094794711393,3845,1.59622380342027,8.2923610758136,7526,11.3321944463908,2.25109948384681,3847,2.72544434794854,0.00226444953417214,8701,0.0601398694961909,-8,70.664,0.0098966900723387,6909,0.125917656279285,0.01,209.9,24.485,307.67,14.5,50.833,28.749,270,14.817,50.833,28.749,270
4066,2.93736956794756,3164,3.37957948617723,4.19365508070475,9563,4.58326557051258,8.12589066470191,7526,12.079642651376,8.2923610758136,3847,9.0310095029323,0.104566737521859,1449,0.417021876529971,-4,71.75,0.827113776501449,4672,1.33870475648113,-2.4867,191.24,8.6253,307.27,14.5,50.833,28.749,270,4,175,-5.002,341
4067,4.59123768661012,7018,4.96638422773285,2.42127926386502,9563,2.88759824485578,7.61311670099792,7018,13.6390078113068,8.2923610758136,3846,10.0396670017707,0.00459971787017821,1336,0.0857529243542007,-3.272,71.983,0.866368233180245,10368,1.37925443910105,-6.9988,191.25,9,155,14.664,50.831,-5.0083,190.02,4,175,-5.0083,190.02
4068,2.96855433372172,3908,3.40933987213548,4.6493359871057,9563,5.02245400917983,8.2923610758136,7018,11.8776805142217,8.2923610758136,3846,10.7291269355091,0.216284702979803,9562,0.612890910404549,-3.029,72.592,0.832880709259139,4074,1.34468248602009,6.0083,175,-3.667,72.003,14.664,50.831,-5.0083,190.02,4,175,8.867,75.333
4069,2.46720601075118,7018,2.93135520209651,4.6780648047189,9563,5.05018756974707,8.12589066470191,7018,11.9856881909148,8.2923610758136,3846,10.8696845427692,0.206048559702488,9562,0.59703664482207,-2.5,72.536,0.273204376888796,4074,0.696360179738002,6.0083,175,-3.667,72.003,14.664,50.831,-5.0083,190.02,4,175,-5.0083,190.02
4070,3.11033872018978,7018,3.54471343725167,4.28534035055351,9563,4.67152366291956,8.07657100413013,7018,12.1419439556004,8.2923610758136,3846,10.906023319321,0.00215324443055195,9562,0.0586432720945989,-3.25,73.167,0.692909425629001,4074,1.19723794390203,6.0083,175,-3.667,72.003,14.664,50.831,-5.0083,190.02,4,175,-5.0083,190.02
4071,3.01318017050812,3908,3.45193614737839,4.6180972673635,9563,4.99230335986415,8.2923610758136,7018,11.9081920086607,8.2923610758136,3846,10.916347954227,0.171441559272182,9562,0.540972030445916,-3.244,73.336,0.799827252524772,4074,1.31031899544705,6.0083,175,-3.667,72.003,14.664,50.831,-5.0083,190.02,4,175,8.867,75.333
4072,2.80947890342339,3908,3.25757907007091,4.80433214296555,9563,5.17214120278762,8.2923610758136,7018,11.7046569200205,8.2923610758136,3846,10.6851946790018,0.392906920194013,9562,0.854077356397969,-3.457,72.82,0.681836387623553,9573,1.18533203179196,6.0083,175,-14.998,174.99,14.664,50.831,-5.0083,190.02,4,175,8.867,75.333
4073,2.98895366590205,3908,3.42881015372086,4.62784836611755,9563,5.00171416223256,8.2923610758136,7018,11.8724045609108,8.2923610758136,3846,10.7129501321676,0.201679271657631,9562,0.590176312357363,-3.355,72.628,0.833463860962425,4074,1.34528654821894,6.0083,175,-3.667,72.003,14.664,50.831,-5.0083,190.02,4,175,8.867,75.333
