"No","NN.sigma","lat","long"
2352,0.051879849966042,75.063,219.63
2353,0.0115763412811573,71.788,216.06
2354,0.080163651015937,74.986,209.97
2355,0.164741384950533,77.983,210.13
2356,0.244735746984554,74.012,219.87
2357,0.0028928931245354,72.751,293
2358,0.00317983848296338,51.08,302.58
2359,0.00869595168276403,54.254,305.9
2360,0.000715416962376994,58.484,306.34
2361,0.000655750994086857,66.002,302.33
2362,0.00232201058281486,68.195,303.58
2363,0.0027669160437085,68.831,298.24
2364,0.00159860792034007,68.091,295.99
2365,0.695485536455029,71.565,294.6
2366,0.00272372033618424,72.75,293
2367,0.00244592820982054,72.385,286.11
2368,0.091039866014876,74.218,274.35
2369,0.0122125906404674,73.526,270.49
2370,0.0084508634018209,72.006,265.41
2371,0.00940337157159515,71.949,265.71
2372,0.0136819107499997,70.651,261.41
2373,0.0757572029357327,68.674,256.08
2374,1.46596229245015,68.383,246.88
2375,0.0167433641881257,70.547,237.1
2376,0.272488885482008,73.824,230.8
2377,0.000842403662122534,71.992,219.96
2378,0.00142627454489292,70.582,219.95
2379,0.00441997201120562,70.23,220
2380,0.000701835102453658,70.003,219.99
2381,0.00112166409188595,71.326,207.78
2382,0.0150482268231992,71.401,207.96
2383,0.000364010673138499,71.502,208.34
2384,0.010700871614388,72.499,209.96
2385,3.28471694345329,74.924,209.87
2386,0.0107488826958418,74.92,209.85
2387,0.0192134686493839,75.747,202.9
2388,0.298451029403947,77.935,210.17
2389,0.030790145377219,77.943,210.23
2390,0.00174866452546177,79.989,209.99
2391,0.557641423557981,77.307,216.76
2392,0.344670232353347,76.999,219.81
2393,0.0117618503024287,77.041,219.75
2394,4.88317773976696,76.968,219.93
2395,0.60852002434831,76.259,226.12
2396,4.27110774951453,75.65,220.28
2397,0.313064608395649,73.967,219.91
2398,0.362079042103049,72.646,216.17
2399,0.130957504844903,72.686,215.3
2400,0.783182292022928,75.021,210.1
2401,0.244987550320426,75.513,204.73
2402,0.0100392807578603,75.743,202.91
2403,0.0675745857072984,75.996,210.02
2404,0.0311319916480873,76.997,209.96
2405,0.21307808467126,77.982,209.72
2406,0.000552219305343657,79.017,210.11
2407,0.00257775623161624,81.028,210.15
2408,0.456200509773026,81.99,219.98
2409,0.177062049476156,81.02,219.89
2410,0.700573198437227,79.006,220.04
2411,0.0799326664551253,76.992,219.99
2412,0.0768986786619059,76.084,229.12
2413,0.943476922994335,75.951,219.92
2414,0.254456901729868,76.003,217.55
2415,0.569202743984229,75,220
2416,0.726240149937695,74.299,216.7
2417,0.152615747394421,74.032,220
2418,0.214262317708092,72.601,215.3
2419,0.129697047802767,72,220
2420,0.0157283789955175,72.365,226.04
2421,0.0760811551007032,71.032,232.24
2422,0.000774787210397644,71.831,228.22
2423,0.154307221095798,72.149,225.83
2424,0.0420486751359312,72.868,223.99
2425,0.145273659985103,73.484,222.05
2426,0.126022410050347,73.002,220.1
2427,0.0358733391174859,72.491,220.05
2428,0.103629087741565,72.658,215.26
2429,0.0225971159112578,71.986,219.98
2430,0.00938129170842751,70.233,219.98
2431,0.00186547014112897,70.572,220.02
2432,0.00608186965507787,70.999,220
2433,0.0285041552848118,71.658,208.77
2434,0.00141078990304568,71.396,207.96
2435,0.0162196756737276,71.493,208.36
2436,0.0198437055718423,71.953,209.83
2437,0.0554970113678741,72.493,209.95
2438,0.218835572064831,73.006,210.01
2439,0.128704385136488,73.998,209.99
2440,0.303198407187113,75.302,206.72
2441,0.746861494999409,75.001,210
2442,0.111226221262276,75.95,210.01
2443,0.368266168397199,76.999,210
2444,0.415375181644023,78.019,209.88
2445,0.0649489222398125,78.013,209.82
2446,0.118920388536932,78.344,206.98
2447,0.00487231308748562,78.341,206.49
2448,0.320917636910136,78.329,205.99
2449,0.152916225514385,78.593,205.77
2450,0.064704847923382,78.859,205.73
2451,0.346717636908939,80.281,207.43
2452,0.0127151140536192,79.001,209.47
2453,0.224472691797984,77.563,214.85
2454,0.0201434081132369,77.828,219.89
2455,0.0124164681287409,77.066,224.53
2456,0.0125789318814246,77.017,220.12
2457,0.0716470125972597,76.538,220.02
2458,0.279583325717176,75.985,220.02
2459,0.179391799968156,75.004,219.94
2460,0.0272444605046304,74.003,219.91
2461,0.0742113527034565,74.508,224.54
2462,0.0136295497773656,74.552,225.19
2463,0.0835258260279107,74.357,216.59
2464,0.135039232642378,73.996,220.01
2465,0.00805705658011492,73.523,222.09
2466,0.000570582958207582,71.828,228.22
2467,0.000696767721081946,70.119,225.38
2468,0.00852184329981081,25.423,122.2
2469,2.63394586183739e-06,25.668,121.5
2470,0.00184288700085208,25.919,120.79
2471,0.0388420661332756,26.169,120.08
2472,0.0360122782855406,26.938,121.04
2473,0.0272896844042332,27.752,121.5
2474,0.00198020189087932,27.46,122.27
2475,0.00468106643925849,27.169,123.04
2476,0.00395775983859596,26.83,123.9
2477,0.00216654603346547,26.583,124.58
2478,0.0045492602425364,26.293,125.36
2479,0.00363805686041224,27.236,125.9
2480,0.016144553384626,28.127,126.44
2481,0.002981567788735,28.416,125.66
2482,0.0186149334771084,28.701,124.91
2483,0.0236655834112195,28.999,124.13
2484,0.00119749863153036,29.295,123.35
2485,0.0294575205153976,29.552,122.67
2486,0.000653945087971005,30.461,123.25
2487,0.0381188061012251,31.626,128.15
2488,0.032433606870979,31.334,123.92
2489,0.0632692578070278,31.04,124.69
2490,0.000374990380950212,30.729,125.45
2491,0.0169760764389583,30.458,126.23
2492,0.000504533660410223,30.166,127
2493,0.000974473397601427,24.5,344.03
2494,0.047640286182329,24.502,343.5
2495,0.0540889168504859,24.491,341.66
2496,0.00853518825489601,24.501,339.33
2497,0.0196728668827104,24.501,336
2498,0.00783207719193387,24.51,334
2499,0.0051437586990163,24.501,331.35
2500,0.0264006001144903,24.511,327.33
2501,0.00729170019715512,24.514,325.33
2502,0.000218372767920487,24.506,323.34
2503,0.000464340800176861,24.502,319.42
2504,0.00176634343714652,24.502,317.67
2505,0.00301189472042081,24.503,315.92
2506,0.000420084899830491,24.49,313.59
2507,0.000723937405884804,24.504,311.27
2508,0.000429906952114029,24.508,308.34
2509,0.00166642897137103,24.503,307.17
2510,3.74816619168069e-05,24.51,301.33
2511,0.00218420877663788,24.497,298.67
2512,0.0139242972561261,24.499,296.01
2513,0.000916558252396518,24.501,290
2514,0.000649383803925879,24.503,288
2515,0.00523285740892199,25.014,285.67
2516,0.0132993230170222,24.5,284.48
2517,0.121586659191147,38,339.4
2518,0.0271608714152052,36.999,339.1
2519,0.0455493470347744,34.996,338.5
2520,0.0402248617664009,34.001,338.19
2521,0.00850477252720999,31.995,337.6
2522,0.0460838821170845,31,337.3
2523,0.0319789974334196,29.988,336.99
2524,0.000360959170075173,36,332.8
2525,0.0682033308190284,35.001,332.5
2526,0.117159401426173,34.001,332.2
2527,0.0234282257337034,33.001,331.9
2528,0.00412360299040987,32,331.6
2529,0.0162961241201036,31.014,331.26
2530,0.0600083118371958,31.994,327.32
2531,0.0402172681600632,32.495,327.5
2532,0.107808669710634,33.499,327.88
2533,0.00695503886238391,34.502,328.26
2534,0.0331118400868963,35.001,328.45
2535,0.0803960073332845,36,328.82
2536,0.000202663474571874,24.508,307.71
2537,0.0199338575505307,36.148,352.69
2538,0.11959876792604,53.758,326.38
2539,0.480877484256185,47.608,320.11
2540,0.578549860823543,44.958,317.92
2541,0.142580393790855,42,317.97
2542,0.0220082809229963,39,316.02
2543,0.00710633399185728,35.975,312.99
2544,0.00124455917857579,31.8,309.23
2545,0.000350325585537434,27,306.47
2546,0.00107724152491932,18.017,305.99
2547,0.0111258847289843,15,306.06
2548,0.00529545476766959,12.028,309.01
2549,0.0265514297437874,7.958,316.15
2550,0.148962062398255,3.945,321.48
2551,0.0779749164052507,0.967,322.93
2552,0.00331995371283104,-0.987,325.96
2553,0.00380296294661944,-4,331
2554,0.0326842456362976,-7.933,331.8
2555,0.00167459432189381,-11.983,332.02
2556,0.00983675382623605,-15.053,330.48
2557,0.00118015209951262,-18,328.99
2558,0.0146020235941269,-21.008,327
2559,0.00345702915739849,-23.983,324.98
2560,0.097427210298338,-27,322.98
2561,0.000986693060578479,-30.208,320.7
2562,0.0150174573647285,-32.967,317.49
2563,0.012032282809049,-39.058,311.45
2564,0.00675267205874605,-44.967,308.94
2565,0.0454346017756262,-57.733,293.87
2566,0.0227907597514431,-61.05,297.03
2567,0.000584959513388969,-59.942,314.97
2568,0.0160475702834307,-56.26,335.08
2569,0.012805832922567,-57.512,342.62
2570,0.00493705746800361,-58.633,350.57
2571,0.0113302064785006,-60.013,360.03
2572,0.00270710458555758,-56.427,364.51
2573,0.217408354163957,-49.57,371.47
2574,0.0153864927865511,-46.183,374.61
2575,0.0042788281726562,-31.52,369.44
2576,0.171152082335076,-23.995,368.5
2577,0.156751984660253,-20.003,362
2578,0.0265289475675071,-12,362
2579,0.0214175882373879,-2,355.5
2580,0.00668603292291584,2.008,345.98
2581,0.000227764088865046,10.983,339.48
2582,0.0434025495733961,21.175,338.23
2583,0.0042660944035738,28.025,334
2584,0.0168113923200465,29.933,329.6
2585,0.0103007117090719,30.675,321.03
2586,0.00521935045748602,31.3,314.35
2587,0.00248061491835574,31.817,309.12
2588,0.000363881277089483,33.267,303.45
2589,0.00784944257530275,39.805,289.92
2590,0.00217848772323558,35.997,292
2591,0.00662545101848195,31.333,288.5
2592,0.0022977755133757,29.932,282.65
2593,0.000122400541715503,25.575,283.61
2594,0.00046314210329076,22.855,286.84
2595,0.00141425762541151,24.103,287.95
2596,0.00165635771568256,25.785,294
2597,0.00116673567818092,23.297,295.84
2598,0.00500436788625343,18.112,299.36
2599,0.00366470833380348,17.125,300.48
2600,2.41329646170979e-05,15.717,304.2
2601,0.000997708640888793,18.033,306.04
2602,0.000413307031569429,21.017,306.02
2603,0.000614353601873876,23.845,305.96
2604,0.000602704880451331,29.718,298.7
2605,0.0028305076310585,32.012,303.81
2606,0.00966063642247729,33.007,318.51
2607,0.0246049720969247,33.527,324
2608,0.0083989999548724,33.983,329.38
2609,0.0243185068917374,33.982,329.91
2610,0.00168358560401928,33.77,334.87
2611,0.0174615226375441,31.96,333.77
2612,0.00232213187690416,28.76,334.81
2613,0.0324329757853539,29.263,341.49
2614,0.014359040352151,31,339.7
2615,0.0793451845879882,33.188,338.27
2616,0.0178962271641549,34.767,336.9
2617,0.0225875162825662,35.525,336.01
2618,0.00695515123881493,37.587,337.34
2619,0.00117928536561997,37.872,342.53
2620,0.00611815182559776,37.59,346.52
2621,0.00101166103986869,37.58,349.83
2622,0.00806712796281532,42.108,349.68
2623,0.00663158356553608,46,349.02
2624,0.00967670861780623,49.1,347.07
2625,0.0109406662551561,49.508,343.29
2626,0.0803344869883223,49.743,338.01
2627,0.000455132887084749,51.815,333.23
2628,0.0126291915728809,52.647,332.99
2629,0.00265929271242023,52.168,329.1
2630,0.00616853255965123,52.69,326.34
2631,0.023099801976246,53.248,323.32
2632,0.00786343885563848,55.007,325.32
2633,0.0860725756472663,57.005,327.67
2634,0.0152319516643344,58.497,330
2635,0.00277090426470317,57.672,333.76
2636,0.0106832697662231,57.337,337.51
2637,0.00741018488293262,56.297,346.69
2638,0.0117201128418917,55.827,347.99
2639,0.00957399454474766,58.572,348.45
2640,0.0568042592093427,61.337,351.99
2641,0.001696868985651,64.832,353.77
2642,0.00700101714350816,69.997,362.48
2643,0.0123344335965218,74.935,358.87
2644,0.00192055399187606,76.877,361.04
2645,0.000602565669667631,78.107,362.77
2646,0.00319601719119223,78.698,365.7
2647,0.00115428953914527,78.773,365.16
2648,0.0227040795257745,78.573,369.47
2649,0.00819226288408397,78.5,368.83
2650,0.0128275193732667,78.447,368.32
2651,4.13455887366454e-05,78.302,366.96
2652,0.0737064540137198,71.163,352.51
2653,0.000757106627845682,68.725,349.44
2654,0.0408090563003109,61.492,341.67
2655,0.0101589066924568,61.837,331.14
2656,0.00960388907636273,62.508,329.6
2657,0.000205640271613168,64.087,326.69
2658,0.0017684095737239,64.345,326.29
2659,0.000210858020613032,65.1,325.49
2660,0.034721250841495,58.487,329.99
2661,0.0252787314257687,57.355,325.36
2662,0.00500934268379947,58,323.58
2663,0.00996817124636263,59.248,320.01
2664,0.00168361471782558,59.65,319.3
2665,0.00183367763266364,59.998,318.66
2666,0.000723716460822135,60.112,317.8
2667,0.0177330356880137,60.253,312.3
2668,0.014306277691052,60.16,310.65
2669,0.00491492369519228,58.652,307.26
2670,0.000272843369984398,57.648,304.38
2671,0.0100019916887916,56.937,302.42
2672,0.000717544787026852,56.743,301.95
2673,0.00445677578878552,56.572,312.01
2674,0.00549686527583968,55.902,314.02
2675,0.0110689640017797,54.585,318.1
2676,0.00910244853922799,53.912,320.12
2677,0.0136337380938225,51.512,322.13
2678,0.0515618991708718,48.832,322.17
2679,0.00835917674663981,47.66,322.17
2680,0.00594413183775055,51,317.04
2681,0.00255068024483121,50.108,312.36
2682,0.00150759420512992,49.758,311.41
2683,0.00343116995845496,47.515,310.24
2684,0.0204103195853538,47.175,315.06
2685,0.00859135447613986,46.975,316.52
2686,0.0226333025354593,46.938,316.93
2687,0.0395812692242451,46.92,318.19
2688,0.00244714089146439,42.018,318.01
2689,0.000210366015798706,37.622,314.63
2690,0.0196984841306285,35.993,312.99
2691,0.00311297440175349,33.922,310.41
2692,0.00182344258478463,31.748,309.25
2693,0.000908669433519187,28.212,306.22
2694,0.00192908287270803,31,305.55
2695,0.00187676833815232,34.8,304.25
2696,0.0127624266236388,36.288,303.6
2697,0.00504373665696822,41.517,301
2698,0.0133830618769178,43.015,300.41
2699,0.0107913158626891,43.398,300.22
2700,0.0149063956614476,17.902,294.76
2701,0.066289549176081,16.862,294.5
2702,0.0118494164858936,15.653,294.29
2703,0.00969735028673838,14.38,293.96
2704,0.0158077894910895,13.702,295.38
2705,0.0257562999434604,12.847,297.02
2706,0.00222257176833422,11.985,297.53
2707,0.0566611035119977,12.662,299.44
2708,0.00205622854880156,13.22,301.41
2709,0.00364141691925089,13.402,301.93
2710,0.0010127453066648,13.528,302.39
2711,0.00463064918377354,14.427,305.52
2712,0.0211501749422526,14.967,307.35
2713,0.00896923340850892,15.315,308.47
2714,0.00535535574409452,16.448,310.16
2715,0.00263646569797618,15.083,310.25
2716,0.00513519630041125,13.912,310.31
2717,0.022959619407933,12.662,310.36
2718,0.000517251243646717,11.538,310.41
2719,0.0126105163176817,9.023,310.52
2720,0.0569948938944809,7.628,310.54
2721,0.106060608231197,6.987,310.27
2722,0.0538358829229802,6.093,309.78
2723,0.00949203942719899,5.607,309.58
2724,0.162987095249044,5.18,309.38
2725,0.126093901854084,4.997,309.27
2726,0.155764952140471,4.793,309.2
2727,3.41755842822066,4.717,309.1
2728,0.00828427582995806,4.393,309.03
2729,0.0445513960082688,0.053,315.83
2730,0.00114851239488286,0.843,316.33
2731,0.0128436376629114,1.663,316.75
2732,0.288550541613811,2.507,317.18
2733,0.0267349691392213,3.417,317.58
2734,0.00642555022584823,5.963,318.65
2735,0.00144896118083466,7.718,319.31
2736,0.000450452320276577,8.9,319.9
2737,0.0101106094162722,10.002,320.37
2738,0.0441194145573767,11.262,320.67
2739,0.00143417574162728,15.678,320.95
2740,0.00125740082807072,17.098,321.05
2741,0.00354498453362652,19.835,321.25
2742,0.000302063073168535,24.125,324.02
2743,0.022197535971877,26.57,326.34
2744,0.00240257374826329,27.857,327.55
2745,0.00528305457637504,26.503,331.4
2746,0.0118045958296055,25.667,332.17
2747,0.00401628461003119,20.57,336.97
2748,0.0854862697397154,20.567,341.17
2749,0.0266279224924842,18.332,340.52
2750,0.000380228129395769,9.523,342.53
2751,0.00166759757454036,9.513,342.17
2752,0.00141180263052226,9.475,341.27
2753,0.00138894073807988,9.482,340.49
2754,0.000347725395223703,9.287,340.19
2755,0.0128246690570125,9.503,339.74
2756,0.000206114071522367,9.518,338.01
2757,0.000445300274670368,9.42,335.89
2758,0.000758309327877562,9.507,333.99
2759,0.00679690787703731,9.513,332.02
2760,0.0210518167731045,8.02,332.03
2761,0.0866450714452124,5.94,331.98
2762,0.00114654274694946,5.01,331.98
2763,0.0370595860933898,4.167,331.99
2764,0.0951986267290943,3.003,331.98
2765,0.00163587588588976,2.037,331.99
2766,0.0719070588955018,0.995,332.01
2767,0.00551553158915874,0.48,331.98
2768,0.0143681733351539,-0.015,331.99
2769,0.0918595176456813,-0.503,332
2770,0.0312804793979953,-1.008,332.03
2771,0.12014912375363,-1.988,332
2772,0.00644936384451506,-3.005,331.98
2773,0.157823337778435,-3.98,331.97
2774,0.00465164001455262,-5.005,331.99
2775,0.0562996512874664,-7.017,332.01
2776,0.0591132709620413,-7.918,332.02
2777,0.0192510535275841,-8.047,330.99
2778,0.0205444211724728,-8.147,330
2779,0.00615861530010159,-8.273,328.99
2780,0.000158700123806655,-8.368,328.11
2781,0.000822495897448835,-8.475,327.33
2782,0.000290879413086287,-8.543,326.64
2783,0.0104563843332401,-8.602,326.32
2784,0.016548942160284,-8.633,325.86
2785,0.00575686474875932,-8.618,325.42
2786,0.0172683389505528,4.828,356.04
2787,0.00361756450986336,4.36,356.07
2788,0.00837635563723135,2.993,356.23
2789,7.96823723966063e-05,1.502,356.37
2790,0.00675347866821372,-0.017,356.54
2791,0.0130643808744603,-1.505,356.67
2792,0.0185459135606135,-3.003,356.79
2793,0.00996185307902499,-5.34,356.99
2794,0.00498811945598891,-6.423,357.95
2795,0.00129232213997375,-7.55,358.87
2796,0.0016966286137853,-8.64,359.8
2797,0.00744833421237251,-9.76,360.77
2798,0.000263388320111377,-10.993,360.82
2799,0.00217255465269509,-11.998,360.86
2800,0.00888464264408713,-12.998,360.92
2801,0.0520798983785486,-14.003,360.96
2802,0.0419744043621021,-14.99,361
2803,0.0873850122455741,-18,361.17
2804,0.189480348814531,-19.013,361.22
2805,0.18133401389571,-19.987,361.26
2806,0.257325728821884,-21.023,361.32
2807,0.234094949841053,-21.977,361.39
2808,0.109472422830753,-25,361.56
2809,0.0215330871554022,-26.992,361.66
2810,0.020977593137354,-28.998,361.79
2811,0.000740973353884469,-30.005,361.83
2812,0.00591945491556402,-30.993,361.56
2813,0.00272002818765853,-33.985,361.25
2814,0.00199573019697524,-35.005,361.1
2815,0.0512848428527723,-36.005,361.02
2816,0.0591769088204258,-37.007,361.01
2817,0.0646684109347158,-38.003,360.99
2818,0.0152670897795809,-39.008,360.99
2819,0.0227412432963483,-40.017,360.99
2820,0.130132448209716,-41.353,360.98
2821,0.0224947193548005,-42.673,361.34
2822,0.0718968836032212,-44.01,361.35
2823,0.0344435867979556,-45.02,361.33
2824,0.0117906174743665,-43.903,363.11
2825,0.000608280117360178,-42.805,364.88
2826,0.0193118058918301,-41.697,366.63
2827,0.0137108709649855,-40.593,368.32
2828,0.0390548448324181,-39.497,370.01
2829,0.0115277071448222,-38.508,371.83
2830,0.00595922433762284,-37.228,373.76
2831,0.0018786559447636,-34.37,377.53
2832,0.00570943593439991,-35.6,376
